,Date,CustomerNumber,SKU,SalePrice
8641,2024-01-09,3837091750621,43701001,9.79
8642,2024-01-09,3837091750621,43625001,4.61
8643,2024-01-09,3837091750621,42489001,2.67
8644,2024-01-09,3837091750621,42812001,3.35
8645,2024-01-09,3837091750621,43624001,4.61
8646,2024-01-09,3837091750621,42686001,0.97
8647,2024-01-09,3837091750621,42950001,1.79
8648,2024-01-09,3837091750621,43160001,3.58
8649,2024-01-09,3837091750621,43590001,4.9
8650,2024-01-09,3837091750621,43584001,3.63
8651,2024-01-09,3837091750621,42231001,4.2
8652,2024-01-09,3837091750621,44082001,2.79
8653,2024-01-09,3837091750621,42970001,1.39
8654,2024-01-09,3837091750621,42872001,3.49
8655,2024-01-09,3837091750621,42250001,2.53
8656,2024-01-09,3837091750621,42295001,11.19
8657,2024-01-09,2395943137837,42356001,2.65
8658,2024-01-09,2395943137837,42899001,6.15
8659,2024-01-09,2395943137837,42923001,6.15
8660,2024-01-09,2395943137837,44130001,7.69
8661,2024-01-09,2395943137837,42525001,5.59
8662,2024-01-09,2395943137837,44123001,4.89
8663,2024-01-09,2395943137837,42314001,3.0
8664,2024-01-09,2395943137837,42313001,3.21
8665,2024-01-09,2395943137837,43345001,1.81
8666,2024-01-09,2395943137837,43347001,1.81
8667,2024-01-09,2395943137837,43017001,15.39
8668,2024-01-09,2395943137837,42888001,3.5
8669,2024-01-09,2395943137837,43965001,1.81
8670,2024-01-09,2395943137837,42279001,20.01
8671,2024-01-09,2395943137837,42110001,1.13
8672,2024-01-09,2395943137837,43190001,4.35
8673,2024-01-09,2395943137837,42949001,2.46
8674,2024-01-09,2395943137837,43167001,2.52
8675,2024-01-09,2395943137837,43943001,4.42
8676,2024-01-09,2395943137837,43427001,4.89
8677,2024-01-09,2395943137837,43968001,1.81
8678,2024-01-09,2395943137837,43744001,2.56
8679,2024-01-09,2395943137837,43506001,9.79
8680,2024-01-09,5758195965621,42559001,3.07
8681,2024-01-09,5758195965621,43226001,3.93
8682,2024-01-09,5758195965621,44080001,1.95
8683,2024-01-09,5758195965621,42176001,4.2
8684,2024-01-09,5758195965621,42484001,1.81
8685,2024-01-09,5758195965621,42510001,27.99
8686,2024-01-09,2384882640502,42357001,5.17
8687,2024-01-09,2384882640502,42900001,6.15
8688,2024-01-09,2384882640502,42913001,3.5
8689,2024-01-09,2384882640502,43528001,6.99
8690,2024-01-09,2384882640502,43235001,1.01
8691,2024-01-09,2384882640502,44095001,4.19
8692,2024-01-09,2384882640502,43436001,3.77
8693,2024-01-09,2384882640502,43067001,3.71
8694,2024-01-09,2384882640502,42107001,1.88
8695,2024-01-09,2384882640502,43532001,7.69
8696,2024-01-09,2384882640502,43552001,8.95
8697,2024-01-09,2384882640502,44082001,2.79
8698,2024-01-09,2384882640502,42848001,2.79
8699,2024-01-09,2384882640502,42744001,3.21
8700,2024-01-09,2384882640502,43451001,4.19
8701,2024-01-09,2384882640502,42983001,2.65
8702,2024-01-09,1289382593716,42359001,5.17
8703,2024-01-09,1289382593716,42359001,5.17
8704,2024-01-09,1289382593716,43686001,2.79
8705,2024-01-09,1289382593716,42347001,3.07
8706,2024-01-09,1289382593716,42652001,4.61
8707,2024-01-09,1289382593716,42574001,5.59
8708,2024-01-09,1289382593716,43526001,8.81
8709,2024-01-09,1289382593716,42524001,4.89
8710,2024-01-09,1289382593716,42664001,6.15
8711,2024-01-09,1289382593716,42418001,2.34
8712,2024-01-09,1289382593716,43618001,7.13
8713,2024-01-09,1289382593716,43681001,1.85
8714,2024-01-09,1289382593716,42720001,1.37
8715,2024-01-09,1289382593716,43536001,7.69
8716,2024-01-09,1289382593716,43134001,1.92
8717,2024-01-09,1289382593716,42137001,5.05
8718,2024-01-09,1289382593716,44078001,1.95
8719,2024-01-09,1289382593716,42284001,11.19
8720,2024-01-09,1289382593716,43137001,3.54
8721,2024-01-09,1289382593716,42207001,3.54
8722,2024-01-09,1289382593716,43972001,1.81
8723,2024-01-09,767018178800,42574001,5.59
8724,2024-01-09,767018178800,42444001,6.15
8725,2024-01-09,767018178800,42932001,3.5
8726,2024-01-09,767018178800,42358001,2.65
8727,2024-01-09,767018178800,42926001,6.15
8728,2024-01-09,767018178800,42357001,5.17
8729,2024-01-09,5199075639518,42355001,5.17
8730,2024-01-09,5199075639518,43388001,5.31
8731,2024-01-09,5199075639518,42520001,5.59
8732,2024-01-09,5199075639518,43529001,6.99
8733,2024-01-09,5199075639518,42324001,9.79
8734,2024-01-09,5199075639518,43754001,2.1
8735,2024-01-09,5199075639518,43691001,5.17
8736,2024-01-09,5199075639518,43863001,2.37
8737,2024-01-09,5199075639518,43149001,5.4
8738,2024-01-09,5199075639518,43160001,3.58
8739,2024-01-09,5199075639518,43553001,3.49
8740,2024-01-09,5199075639518,42717001,3.35
8741,2024-01-09,5199075639518,43469001,6.01
8742,2024-01-09,5199075639518,43439001,4.19
8743,2024-01-09,5199075639518,42796001,2.79
8744,2024-01-09,5199075639518,43244001,7.69
8745,2024-01-09,5199075639518,42868001,5.59
8746,2024-01-09,5199075639518,42669001,4.61
8747,2024-01-09,5199075639518,43715001,2.74
8748,2024-01-09,5199075639518,44128001,3.28
8749,2024-01-09,5199075639518,42281001,11.19
8750,2024-01-09,5199075639518,43872001,2.37
8751,2024-01-09,5199075639518,42704001,3.91
8752,2024-01-09,5199075639518,43599001,1.53
8753,2024-01-09,5199075639518,44076001,1.95
8754,2024-01-09,3233534255851,42357001,5.17
8755,2024-01-09,3233534255851,42930001,3.5
8756,2024-01-09,3233534255851,42919001,6.15
8757,2024-01-09,3233534255851,42346001,3.49
8758,2024-01-09,3233534255851,42778001,6.57
8759,2024-01-09,3233534255851,43177001,2.79
8760,2024-01-09,3233534255851,44143001,0.83
8761,2024-01-09,3233534255851,42644001,5.87
8762,2024-01-09,3233534255851,42626001,6.99
8763,2024-01-09,3233534255851,42408001,2.34
8764,2024-01-09,3233534255851,42365001,1.3
8765,2024-01-09,3233534255851,42947001,1.68
8766,2024-01-09,3233534255851,44061001,3.63
8767,2024-01-09,3233534255851,43092001,4.07
8768,2024-01-09,3233534255851,43602001,10.63
8769,2024-01-09,9654362741002,43639001,10.07
8770,2024-01-09,9654362741002,42760001,8.4
8771,2024-01-09,9654362741002,42950001,1.79
8772,2024-01-09,9654362741002,43619001,7.13
8773,2024-01-09,9654362741002,43172001,3.32
8774,2024-01-09,9654362741002,43756001,4.19
8775,2024-01-09,9654362741002,42084001,5.59
8776,2024-01-09,9654362741002,42278001,3.21
8777,2024-01-09,9654362741002,43130001,5.31
8778,2024-01-09,9654362741002,42546001,3.07
8779,2024-01-09,9654362741002,43447001,5.31
8780,2024-01-09,9654362741002,43081001,2.95
8781,2024-01-09,9654362741002,42882001,3.5
8782,2024-01-09,9654362741002,42782001,3.07
8783,2024-01-09,9654362741002,43583001,4.03
8784,2024-01-09,9654362741002,43759001,3.04
8785,2024-01-09,9654362741002,42196001,0.95
8786,2024-01-09,9654362741002,43841001,3.3
8787,2024-01-09,9654362741002,43240001,4.16
8788,2024-01-09,9654362741002,43783001,1.25
8789,2024-01-09,9654362741002,42270001,2.93
8790,2024-01-09,9654362741002,43942001,5.14
8791,2024-01-09,9654362741002,43657001,3.88
8792,2024-01-09,9654362741002,42670001,4.61
8793,2024-01-09,7032840726247,43202001,4.1
8794,2024-01-09,7032840726247,44093001,4.19
8795,2024-01-09,7032840726247,42625001,7.69
8796,2024-01-09,7032840726247,42648001,8.39
8797,2024-01-09,7032840726247,43514001,3.61
8798,2024-01-09,7032840726247,43136001,4.05
8799,2024-01-09,7032840726247,42485001,3.0
8800,2024-01-09,7032840726247,43555001,6.01
8801,2024-01-09,7032840726247,43422001,4.19
8802,2024-01-09,7032840726247,43046001,4.61
8803,2024-01-09,7032840726247,42676001,3.11
8804,2024-01-09,7032840726247,43101001,3.61
8805,2024-01-09,7032840726247,42814001,3.77
8806,2024-01-09,7032840726247,42882001,3.5
8807,2024-01-09,7032840726247,44059001,3.63
8808,2024-01-09,7032840726247,42663001,6.15
8809,2024-01-09,7032840726247,43524001,1.36
8810,2024-01-09,7032840726247,42554001,3.07
8811,2024-01-09,7032840726247,43147001,3.68
8812,2024-01-09,7032840726247,43453001,4.19
8813,2024-01-09,7032840726247,42714001,3.35
8814,2024-01-09,7032840726247,43499001,6.29
8815,2024-01-09,7032840726247,43720001,4.05
8816,2024-01-09,4849166422131,42355001,5.17
8817,2024-01-09,4849166422131,42358001,2.65
8818,2024-01-09,4849166422131,42439001,4.59
8819,2024-01-09,4849166422131,42896001,6.15
8820,2024-01-09,4849166422131,42584001,6.01
8821,2024-01-09,4849166422131,42525001,5.59
8822,2024-01-09,4849166422131,43899001,2.59
8823,2024-01-09,4849166422131,43891001,4.49
8824,2024-01-09,4849166422131,42290001,20.01
8825,2024-01-09,9069776556929,42356001,2.65
8826,2024-01-09,9069776556929,42356001,2.65
8827,2024-01-09,9069776556929,42651001,4.61
8828,2024-01-09,9069776556929,42921001,13.15
8829,2024-01-09,9069776556929,42570001,5.59
8830,2024-01-09,9069776556929,42529001,5.59
8831,2024-01-09,9069776556929,42734001,1.39
8832,2024-01-09,9069776556929,43939001,2.17
8833,2024-01-09,9069776556929,43459001,2.23
8834,2024-01-09,9069776556929,43669001,4.14
8835,2024-01-09,9069776556929,42980001,1.2
8836,2024-01-09,9069776556929,42285001,11.19
8837,2024-01-09,9069776556929,42888001,3.5
8838,2024-01-09,9104388723732,42994001,0.8
8839,2024-01-09,9104388723732,43414001,4.19
8840,2024-01-09,9104388723732,43151001,5.52
8841,2024-01-09,9104388723732,42371001,1.36
8842,2024-01-09,9104388723732,42218001,3.63
8843,2024-01-09,9104388723732,42928001,5.03
8844,2024-01-09,9104388723732,42802001,4.9
8845,2024-01-09,9104388723732,43949001,1.93
8846,2024-01-09,9104388723732,43472001,6.29
8847,2024-01-09,9104388723732,43921001,4.47
8848,2024-01-09,9104388723732,43423001,5.59
8849,2024-01-09,9104388723732,43626001,4.61
8850,2024-01-09,9104388723732,42974001,0.7
8851,2024-01-09,3930710214699,42359001,5.17
8852,2024-01-09,3930710214699,42941001,3.5
8853,2024-01-09,3930710214699,43687001,2.79
8854,2024-01-09,3930710214699,43401001,6.57
8855,2024-01-09,3930710214699,42850001,2.37
8856,2024-01-09,3930710214699,42313001,3.21
8857,2024-01-09,3930710214699,42314001,3.0
8858,2024-01-09,3930710214699,43377001,1.25
8859,2024-01-09,3930710214699,43305001,3.49
8860,2024-01-09,3930710214699,42619001,14.69
8861,2024-01-09,3930710214699,42308001,4.19
8862,2024-01-09,3930710214699,42325001,9.79
8863,2024-01-09,3930710214699,43564001,3.39
8864,2024-01-09,3930710214699,42116001,3.4
8865,2024-01-09,3930710214699,43203001,4.61
8866,2024-01-09,3930710214699,42389001,3.5
8867,2024-01-09,3930710214699,43699001,9.79
8868,2024-01-09,3930710214699,42856001,4.19
8869,2024-01-09,2404578968612,42355001,5.17
8870,2024-01-09,2404578968612,42905001,6.15
8871,2024-01-09,2404578968612,42521001,5.59
8872,2024-01-09,2404578968612,42525001,5.59
8873,2024-01-09,2404578968612,42870001,3.49
8874,2024-01-09,2404578968612,42386001,5.1
8875,2024-01-09,2404578968612,42227001,3.57
8876,2024-01-09,2404578968612,43114001,4.13
8877,2024-01-09,2404578968612,43762001,4.82
8878,2024-01-09,2404578968612,42911001,3.5
8879,2024-01-09,2404578968612,44102001,1.95
8880,2024-01-09,2404578968612,42434001,12.59
8881,2024-01-09,2404578968612,43722001,2.14
8882,2024-01-09,2404578968612,44157001,9.23
8883,2024-01-09,2404578968612,42487001,3.23
8884,2024-01-09,2404578968612,43517001,3.16
8885,2024-01-09,2404578968612,42143001,5.01
8886,2024-01-09,2404578968612,42669001,4.61
8887,2024-01-09,2404578968612,43867001,2.51
8888,2024-01-09,2404578968612,43962001,1.81
8889,2024-01-09,2404578968612,43693001,9.79
8890,2024-01-09,2404578968612,42680001,2.39
8891,2024-01-09,2404578968612,43159001,4.58
8892,2024-01-09,2404578968612,42145001,3.09
8893,2024-01-09,7863139997772,42798001,4.2
8894,2024-01-09,7863139997772,42632001,2.8
8895,2024-01-09,7863139997772,42546001,3.07
8896,2024-01-09,7863139997772,43251001,4.73
8897,2024-01-09,7863139997772,43051001,1.4
8898,2024-01-09,7863139997772,42515001,6.01
8899,2024-01-09,7863139997772,43992001,1.09
8900,2024-01-09,7863139997772,42555001,12.17
8901,2024-01-09,7863139997772,42738001,2.09
8902,2024-01-09,7863139997772,44065001,1.95
8903,2024-01-09,7863139997772,44060001,3.63
8904,2024-01-09,7863139997772,43894001,4.19
8905,2024-01-09,7863139997772,44160001,9.09
8906,2024-01-09,7863139997772,42781001,29.25
8907,2024-01-09,7863139997772,43849001,4.19
8908,2024-01-09,7863139997772,42801001,2.1
8909,2024-01-09,7863139997772,42955001,5.36
8910,2024-01-09,7863139997772,43803001,1.86
8911,2024-01-09,9404081149761,43208001,2.51
8912,2024-01-09,9404081149761,43843001,1.85
8913,2024-01-09,9404081149761,43422001,4.19
8914,2024-01-09,9404081149761,42196001,0.95
8915,2024-01-09,9404081149761,42193001,2.72
8916,2024-01-09,9404081149761,43095001,2.34
8917,2024-01-09,9404081149761,43788001,3.77
8918,2024-01-09,9404081149761,43704001,5.45
8919,2024-01-09,9404081149761,43589001,3.79
8920,2024-01-09,9404081149761,43000001,4.12
8921,2024-01-09,9404081149761,43415001,0.7
8922,2024-01-09,9404081149761,43888001,4.59
8923,2024-01-09,9404081149761,42969001,1.39
8924,2024-01-09,9404081149761,42766001,5.59
8925,2024-01-09,9404081149761,43422001,4.19
8926,2024-01-09,9404081149761,43144001,3.04
8927,2024-01-09,9404081149761,42221001,4.91
8928,2024-01-09,9404081149761,42288001,11.19
8929,2024-01-09,9404081149761,42629001,4.89
8930,2024-01-09,9404081149761,42337001,4.61
8931,2024-01-09,9404081149761,42838001,2.49
8932,2024-01-09,9404081149761,43417001,2.37
8933,2024-01-09,9404081149761,42237001,1.4
8934,2024-01-09,9404081149761,43482001,5.59
8935,2024-01-09,9404081149761,43583001,4.03
8936,2024-01-09,9404081149761,42254001,3.96
8937,2024-01-09,9404081149761,43619001,7.13
8938,2024-01-09,9404081149761,43825001,3.37
8939,2024-01-09,5472810926200,42576001,6.01
8940,2024-01-09,5472810926200,42902001,6.15
8941,2024-01-09,5472810926200,42616001,37.79
8942,2024-01-09,5472810926200,42360001,2.65
8943,2024-01-09,5472810926200,43365001,1.25
8944,2024-01-09,5472810926200,42621001,15.39
8945,2024-01-09,5472810926200,42355001,5.17
8946,2024-01-09,5472810926200,43360001,1.81
8947,2024-01-09,5472810926200,42314001,3.0
8948,2024-01-09,5472810926200,43264001,3.49
8949,2024-01-09,5472810926200,43365001,1.25
8950,2024-01-09,5472810926200,42312001,4.33
8951,2024-01-09,3318972997129,42360001,2.65
8952,2024-01-09,3318972997129,43387001,6.15
8953,2024-01-09,3318972997129,42919001,6.15
8954,2024-01-09,3318972997129,43396001,6.57
8955,2024-01-09,3318972997129,42580001,5.31
8956,2024-01-09,3318972997129,42526001,5.59
8957,2024-01-09,3318972997129,42313001,3.21
8958,2024-01-09,3318972997129,42313001,3.21
8959,2024-01-09,3318972997129,43361001,1.81
8960,2024-01-09,3318972997129,44046001,1.81
8961,2024-01-09,3318972997129,43376001,1.25
8962,2024-01-09,3318972997129,43255001,2.51
8963,2024-01-09,3318972997129,42608001,14.69
8964,2024-01-09,3318972997129,43437001,4.61
8965,2024-01-09,3318972997129,43902001,2.02
8966,2024-01-09,3318972997129,43437001,4.61
8967,2024-01-09,3318972997129,43136001,4.05
8968,2024-01-09,3318972997129,42415001,2.34
8969,2024-01-09,3318972997129,43905001,3.51
8970,2024-01-09,3318972997129,42958001,5.26
8971,2024-01-09,3318972997129,43965001,1.81
8972,2024-01-09,3318972997129,43518001,4.98
8973,2024-01-09,4431409162277,42512001,2.1
8974,2024-01-09,4431409162277,43604001,7.13
8975,2024-01-09,4431409162277,44069001,1.95
8976,2024-01-09,4431409162277,43638001,10.07
8977,2024-01-09,4431409162277,42084001,5.59
8978,2024-01-09,4431409162277,42461001,1.82
8979,2024-01-09,4431409162277,42712001,3.35
8980,2024-01-09,4431409162277,44116001,4.42
8981,2024-01-09,7371280046379,42358001,2.65
8982,2024-01-09,7371280046379,42921001,13.15
8983,2024-01-09,7371280046379,42566001,5.31
8984,2024-01-09,7371280046379,42522001,5.59
8985,2024-01-09,7371280046379,44125001,4.89
8986,2024-01-09,7371280046379,42851001,3.07
8987,2024-01-09,7371280046379,42470001,3.43
8988,2024-01-09,7371280046379,42313001,3.21
8989,2024-01-09,7371280046379,43345001,1.81
8990,2024-01-09,7371280046379,43282001,4.19
8991,2024-01-09,7371280046379,43281001,3.49
8992,2024-01-09,7371280046379,43286001,4.47
8993,2024-01-09,7371280046379,42621001,15.39
8994,2024-01-09,7371280046379,43012001,15.39
8995,2024-01-09,7371280046379,44058001,3.44
8996,2024-01-09,7371280046379,44063001,1.95
8997,2024-01-09,7371280046379,42176001,4.2
8998,2024-01-09,7371280046379,43469001,6.01
8999,2024-01-09,7371280046379,42238001,1.4
9000,2024-01-09,7371280046379,44082001,2.79
9001,2024-01-09,7371280046379,42411001,2.34
9002,2024-01-09,8264136452035,42357001,5.17
9003,2024-01-09,8264136452035,42360001,2.65
9004,2024-01-09,8264136452035,44071001,1.95
9005,2024-01-09,8264136452035,42746001,2.27
9006,2024-01-09,8264136452035,43668001,4.56
9007,2024-01-09,8264136452035,43600001,10.63
9008,2024-01-09,8264136452035,42793001,3.07
9009,2024-01-09,8264136452035,42946001,3.49
9010,2024-01-09,8264136452035,43937001,2.3
9011,2024-01-09,8264136452035,44118001,1.75
9012,2024-01-09,8264136452035,43922001,4.19
9013,2024-01-09,8264136452035,43416001,6.29
9014,2024-01-09,8264136452035,42275001,1.99
9015,2024-01-09,8264136452035,43453001,4.19
9016,2024-01-09,8264136452035,42639001,4.61
9017,2024-01-09,8264136452035,42235001,4.2
9018,2024-01-09,8264136452035,43831001,1.58
9019,2024-01-09,8264136452035,43422001,4.19
9020,2024-01-09,8264136452035,42836001,2.35
9021,2024-01-09,8264136452035,43566001,2.67
9022,2024-01-09,8264136452035,43968001,1.81
9023,2024-01-09,8264136452035,42090001,6.71
9024,2024-01-09,8264136452035,43938001,4.65
9025,2024-01-09,8264136452035,42181001,7.69
9026,2024-01-09,8264136452035,42318001,5.17
9027,2024-01-09,8264136452035,43987001,3.96
9028,2024-01-09,8264136452035,42227001,3.57
9029,2024-01-09,8216301437209,43290001,1.53
9030,2024-01-09,8216301437209,42314001,3.0
9031,2024-01-09,8216301437209,43026001,12.17
9032,2024-01-09,8216301437209,43257001,4.47
9033,2024-01-09,8216301437209,42896001,6.15
9034,2024-01-09,8216301437209,42311001,3.21
9035,2024-01-09,8216301437209,42785001,26.59
9036,2024-01-09,8216301437209,43255001,2.51
9037,2024-01-09,8216301437209,43348001,0.97
9038,2024-01-09,8216301437209,42359001,5.17
9039,2024-01-09,8216301437209,42527001,5.59
9040,2024-01-09,8216301437209,43400001,6.57
9041,2024-01-09,5191763407974,42356001,2.65
9042,2024-01-09,5191763407974,42358001,2.65
9043,2024-01-09,5191763407974,42769001,5.59
9044,2024-01-09,5191763407974,42852001,2.37
9045,2024-01-09,5191763407974,42928001,5.03
9046,2024-01-09,5191763407974,42668001,4.61
9047,2024-01-09,8250441517904,42358001,2.65
9048,2024-01-09,8250441517904,42357001,5.17
9049,2024-01-09,8250441517904,43398001,6.57
9050,2024-01-09,8250441517904,42671001,5.59
9051,2024-01-09,8250441517904,42312001,4.33
9052,2024-01-09,8250441517904,42314001,3.0
9053,2024-01-09,8250441517904,42376001,2.25
9054,2024-01-09,8250441517904,42148001,1.93
9055,2024-01-09,8250441517904,43437001,4.61
9056,2024-01-09,8250441517904,42692001,3.91
9057,2024-01-10,5126550363764,42356001,2.65
9058,2024-01-10,5126550363764,42897001,3.5
9059,2024-01-10,5126550363764,42908001,3.5
9060,2024-01-10,5126550363764,44123001,4.89
9061,2024-01-10,5126550363764,42267001,2.37
9062,2024-01-10,5126550363764,43794001,3.5
9063,2024-01-10,5126550363764,43797001,3.02
9064,2024-01-10,5126550363764,42312001,4.33
9065,2024-01-10,5126550363764,42311001,3.21
9066,2024-01-10,5126550363764,43357001,1.81
9067,2024-01-10,5126550363764,44035001,1.53
9068,2024-01-10,5126550363764,42790001,26.59
9069,2024-01-10,5126550363764,43017001,15.39
9070,2024-01-10,5126550363764,44136001,3.71
9071,2024-01-10,5126550363764,43799001,3.33
9072,2024-01-10,5126550363764,42830001,1.15
9073,2024-01-10,5126550363764,44076001,1.95
9074,2024-01-10,5310497256270,42360001,2.65
9075,2024-01-10,5310497256270,42923001,6.15
9076,2024-01-10,5310497256270,43390001,5.31
9077,2024-01-10,5310497256270,43528001,6.99
9078,2024-01-10,5310497256270,42778001,6.57
9079,2024-01-10,5310497256270,42252001,5.07
9080,2024-01-10,5310497256270,42316001,5.59
9081,2024-01-10,5310497256270,42311001,3.21
9082,2024-01-10,5310497256270,44015001,1.81
9083,2024-01-10,5310497256270,44025001,1.11
9084,2024-01-10,5310497256270,44018001,1.53
9085,2024-01-10,5310497256270,43359001,1.81
9086,2024-01-10,5310497256270,43012001,15.39
9087,2024-01-10,5310497256270,42690001,3.91
9088,2024-01-10,5310497256270,43544001,11.19
9089,2024-01-10,5310497256270,43246001,2.23
9090,2024-01-10,5310497256270,42131001,4.47
9091,2024-01-10,5310497256270,43822001,3.14
9092,2024-01-10,5310497256270,43432001,4.89
9093,2024-01-10,5310497256270,42650001,8.39
9094,2024-01-10,5310497256270,42707001,3.91
9095,2024-01-10,5310497256270,43114001,4.13
9096,2024-01-10,5310497256270,42949001,2.46
9097,2024-01-10,5310497256270,43449001,3.77
9098,2024-01-10,5310497256270,42226001,2.44
9099,2024-01-10,5310497256270,44159001,5.03
9100,2024-01-10,5310497256270,42206001,2.58
9101,2024-01-10,5310497256270,42262001,1.62
9102,2024-01-10,5310497256270,43204001,2.52
9103,2024-01-10,5310497256270,42946001,3.49
9104,2024-01-10,4505996398785,42359001,5.17
9105,2024-01-10,4505996398785,42355001,5.17
9106,2024-01-10,4505996398785,42874001,4.19
9107,2024-01-10,4505996398785,42671001,5.59
9108,2024-01-10,4505996398785,42306001,5.59
9109,2024-01-10,4505996398785,42960001,2.1
9110,2024-01-10,4505996398785,43418001,4.19
9111,2024-01-10,4505996398785,43446001,3.77
9112,2024-01-10,4505996398785,42745001,3.12
9113,2024-01-10,4505996398785,43713001,3.44
9114,2024-01-10,4505996398785,43234001,2.73
9115,2024-01-10,4505996398785,42500001,1.04
9116,2024-01-10,4505996398785,42190001,4.76
9117,2024-01-10,4505996398785,42191001,5.35
9118,2024-01-10,4505996398785,43525001,2.09
9119,2024-01-10,4505996398785,43146001,2.0
9120,2024-01-10,4505996398785,43462001,19.87
9121,2024-01-10,4505996398785,44061001,3.63
9122,2024-01-10,4505996398785,42772001,5.59
9123,2024-01-10,4505996398785,42107001,1.88
9124,2024-01-10,4505996398785,42725001,4.8
9125,2024-01-10,4505996398785,42818001,3.21
9126,2024-01-10,4505996398785,43658001,3.71
9127,2024-01-10,4505996398785,42843001,2.0
9128,2024-01-10,4505996398785,42207001,3.54
9129,2024-01-10,4505996398785,43800001,2.13
9130,2024-01-10,4505996398785,43950001,3.88
9131,2024-01-10,4505996398785,42840001,5.49
9132,2024-01-10,4505996398785,43575001,5.42
9133,2024-01-10,4505996398785,43417001,2.37
9134,2024-01-10,8792283751847,42358001,2.65
9135,2024-01-10,8792283751847,42360001,2.65
9136,2024-01-10,8792283751847,43399001,6.57
9137,2024-01-10,8792283751847,42903001,6.15
9138,2024-01-10,8792283751847,42266001,4.61
9139,2024-01-10,8792283751847,42583001,6.01
9140,2024-01-10,8792283751847,42523001,4.89
9141,2024-01-10,8792283751847,43640001,11.19
9142,2024-01-10,8792283751847,42379001,2.37
9143,2024-01-10,8792283751847,42709001,3.35
9144,2024-01-10,8792283751847,43667001,3.07
9145,2024-01-10,2457026489737,42357001,5.17
9146,2024-01-10,2457026489737,42357001,5.17
9147,2024-01-10,2457026489737,43397001,6.57
9148,2024-01-10,2457026489737,44012001,3.21
9149,2024-01-10,2457026489737,42523001,4.89
9150,2024-01-10,2457026489737,42522001,5.59
9151,2024-01-10,2457026489737,44125001,4.89
9152,2024-01-10,2457026489737,42437001,1.25
9153,2024-01-10,2457026489737,44010001,3.68
9154,2024-01-10,2457026489737,43446001,3.77
9155,2024-01-10,2457026489737,42431001,1.4
9156,2024-01-10,2457026489737,43147001,3.68
9157,2024-01-10,2457026489737,44066001,1.95
9158,2024-01-10,2457026489737,43564001,3.39
9159,2024-01-10,2457026489737,42777001,5.59
9160,2024-01-10,2457026489737,43045001,5.45
9161,2024-01-10,2457026489737,42847001,1.67
9162,2024-01-10,2457026489737,42665001,9.23
9163,2024-01-10,2457026489737,43883001,2.34
9164,2024-01-10,2457026489737,42755001,9.23
9165,2024-01-10,2457026489737,42110001,1.13
9166,2024-01-10,4463567719438,42358001,2.65
9167,2024-01-10,4463567719438,42355001,5.17
9168,2024-01-10,4463567719438,43138001,4.68
9169,2024-01-10,4463567719438,43992001,1.09
9170,2024-01-10,4463567719438,42283001,11.19
9171,2024-01-10,4463567719438,43452001,3.77
9172,2024-01-10,4463567719438,42188001,3.64
9173,2024-01-10,4463567719438,44071001,1.95
9174,2024-01-10,4463567719438,43878001,4.41
9175,2024-01-10,4463567719438,43447001,5.31
9176,2024-01-10,4463567719438,42506001,5.53
9177,2024-01-10,4463567719438,42489001,2.67
9178,2024-01-10,4463567719438,43982001,1.96
9179,2024-01-10,4463567719438,43505001,9.79
9180,2024-01-10,4463567719438,42519001,6.01
9181,2024-01-10,4463567719438,42121001,1.99
9182,2024-01-10,4242617749322,42358001,2.65
9183,2024-01-10,4242617749322,42651001,4.61
9184,2024-01-10,4242617749322,42580001,5.31
9185,2024-01-10,4242617749322,42252001,5.07
9186,2024-01-10,4242617749322,44051001,1.54
9187,2024-01-10,4242617749322,42311001,3.21
9188,2024-01-10,4242617749322,42314001,3.0
9189,2024-01-10,4242617749322,43260001,2.37
9190,2024-01-10,4242617749322,43309001,2.37
9191,2024-01-10,4242617749322,43347001,1.81
9192,2024-01-10,4242617749322,44014001,1.81
9193,2024-01-10,4242617749322,43307001,2.37
9194,2024-01-10,4242617749322,43017001,15.39
9195,2024-01-10,4242617749322,44079001,1.95
9196,2024-01-10,4242617749322,44077001,1.95
9197,2024-01-10,4242617749322,42506001,5.53
9198,2024-01-10,4242617749322,43898001,2.03
9199,2024-01-10,4242617749322,43763001,4.9
9200,2024-01-10,4242617749322,43103001,1.86
9201,2024-01-10,4242617749322,42095001,4.19
9202,2024-01-10,4242617749322,43752001,4.19
9203,2024-01-10,4242617749322,43800001,2.13
9204,2024-01-10,632256096972,42305001,4.19
9205,2024-01-10,632256096972,42595001,1.79
9206,2024-01-10,632256096972,43241001,5.43
9207,2024-01-10,632256096972,42799001,2.1
9208,2024-01-10,632256096972,43653001,3.21
9209,2024-01-10,632256096972,43524001,1.36
9210,2024-01-10,632256096972,42461001,1.82
9211,2024-01-10,632256096972,42990001,2.41
9212,2024-01-10,1551125826847,43906001,2.59
9213,2024-01-10,1551125826847,43779001,0.78
9214,2024-01-10,1551125826847,43822001,3.14
9215,2024-01-10,1551125826847,43489001,5.87
9216,2024-01-10,1551125826847,43810001,4.83
9217,2024-01-10,1551125826847,43230001,1.34
9218,2024-01-10,1551125826847,43234001,2.73
9219,2024-01-10,1551125826847,43429001,4.89
9220,2024-01-10,1551125826847,42465001,1.26
9221,2024-01-10,1551125826847,43452001,3.77
9222,2024-01-10,1551125826847,42769001,5.59
9223,2024-01-10,1551125826847,44061001,3.63
