,Date,CustomerNumber,SKU,SalePrice
8159,2024-01-09,1155360559359,43956001,3.53
8160,2024-01-09,1155360559359,42225001,2.41
8161,2024-01-09,1155360559359,43922001,3.29
8162,2024-01-09,1155360559359,42343001,3.62
8163,2024-01-09,1155360559359,42712001,2.63
8164,2024-01-09,1155360559359,42856001,3.29
8165,2024-01-09,1155360559359,43174001,1.01
8166,2024-01-09,9215926322163,42359001,4.06
8167,2024-01-09,9215926322163,42359001,4.06
8168,2024-01-09,9215926322163,42293001,8.79
8169,2024-01-09,9215926322163,42972001,0.55
8170,2024-01-09,9215926322163,43133001,2.45
8171,2024-01-09,9215926322163,43437001,3.62
8172,2024-01-09,9215926322163,43546001,8.79
8173,2024-01-09,9215926322163,42388001,3.85
8174,2024-01-09,9215926322163,42342001,7.69
8175,2024-01-09,9215926322163,43063001,1.88
8176,2024-01-09,9215926322163,42272001,4.83
8177,2024-01-09,9215926322163,42722001,3.09
8178,2024-01-09,4616675645427,43977001,1.42
8179,2024-01-09,4616675645427,43609001,8.24
8180,2024-01-09,4616675645427,42729001,3.29
8181,2024-01-09,4616675645427,43672001,3.77
8182,2024-01-09,4616675645427,42114001,2.68
8183,2024-01-09,4616675645427,42299001,7.25
8184,2024-01-09,4616675645427,44106001,2.19
8185,2024-01-09,4616675645427,43462001,15.61
8186,2024-01-09,4616675645427,43720001,3.18
8187,2024-01-09,4616675645427,42187001,2.93
8188,2024-01-09,4616675645427,43832001,4.37
8189,2024-01-09,4616675645427,42931001,3.95
8190,2024-01-09,4616675645427,43987001,3.11
8191,2024-01-09,4616675645427,43159001,3.6
8192,2024-01-09,4616675645427,42139001,3.22
8193,2024-01-09,4616675645427,42828001,2.0
8194,2024-01-09,4616675645427,43852001,1.86
8195,2024-01-09,4616675645427,44060001,2.85
8196,2024-01-09,5878119885518,42357001,4.06
8197,2024-01-09,5878119885518,42360001,2.08
8198,2024-01-09,5878119885518,42899001,4.83
8199,2024-01-09,5878119885518,43393001,8.46
8200,2024-01-09,5878119885518,43527001,5.49
8201,2024-01-09,5878119885518,42778001,5.16
8202,2024-01-09,5878119885518,42473001,1.85
8203,2024-01-09,5878119885518,42826001,1.54
8204,2024-01-09,5878119885518,42313001,2.52
8205,2024-01-09,5878119885518,43344001,0.76
8206,2024-01-09,5878119885518,43215001,24.19
8207,2024-01-09,5878119885518,43014001,25.29
8208,2024-01-09,5878119885518,42485001,2.35
8209,2024-01-09,5878119885518,42418001,1.84
8210,2024-01-09,5878119885518,42388001,3.85
8211,2024-01-09,5878119885518,42327001,3.51
8212,2024-01-09,5878119885518,43158001,4.3
8213,2024-01-09,5878119885518,42211001,1.25
8214,2024-01-09,5878119885518,42981001,2.7
8215,2024-01-09,5878119885518,42428001,1.84
8216,2024-01-09,5878119885518,43744001,2.01
8217,2024-01-09,5878119885518,43616001,6.59
8218,2024-01-09,5878119885518,43442001,2.96
8219,2024-01-09,8417187995697,42356001,2.08
8220,2024-01-09,8417187995697,42445001,4.83
8221,2024-01-09,8417187995697,42939001,2.75
8222,2024-01-09,8417187995697,42335001,3.29
8223,2024-01-09,8417187995697,42574001,4.39
8224,2024-01-09,8417187995697,42311001,2.52
8225,2024-01-09,8417187995697,43344001,0.76
8226,2024-01-09,8417187995697,42618001,11.54
8227,2024-01-09,8417187995697,42742001,2.31
8228,2024-01-09,6406045280370,42355001,4.06
8229,2024-01-09,6406045280370,42355001,4.06
8230,2024-01-09,6406045280370,42651001,3.62
8231,2024-01-09,6406045280370,43688001,2.19
8232,2024-01-09,6406045280370,42896001,4.83
8233,2024-01-09,6406045280370,42581001,4.17
8234,2024-01-09,6406045280370,42528001,4.39
8235,2024-01-09,6406045280370,44103001,1.53
8236,2024-01-09,6406045280370,42205001,1.95
8237,2024-01-09,6406045280370,42477001,1.64
8238,2024-01-09,6406045280370,42687001,1.76
8239,2024-01-09,6406045280370,42814001,2.96
8240,2024-01-09,6406045280370,43994001,1.35
8241,2024-01-09,6406045280370,42288001,8.79
8242,2024-01-09,6406045280370,42557001,2.41
8243,2024-01-09,6406045280370,42777001,4.39
8244,2024-01-09,6406045280370,42738001,1.64
8245,2024-01-09,6406045280370,44047001,1.96
8246,2024-01-09,6406045280370,42539001,9.56
8247,2024-01-09,6406045280370,43654001,1.6
8248,2024-01-09,6406045280370,42983001,2.08
8249,2024-01-09,6406045280370,42876001,3.51
8250,2024-01-09,6406045280370,42663001,4.83
8251,2024-01-09,6406045280370,42839001,1.02
8252,2024-01-09,9652076969555,42581001,4.17
8253,2024-01-09,9652076969555,42356001,2.08
8254,2024-01-09,9652076969555,43290001,1.2
8255,2024-01-09,9652076969555,42576001,4.72
8256,2024-01-09,9652076969555,42347001,2.41
8257,2024-01-09,2791639057011,42357001,4.06
8258,2024-01-09,2791639057011,43387001,4.83
8259,2024-01-09,2791639057011,43386001,7.25
8260,2024-01-09,2791639057011,42652001,3.62
8261,2024-01-09,2791639057011,42350001,2.41
8262,2024-01-09,2791639057011,42568001,4.39
8263,2024-01-09,2791639057011,43461001,15.61
8264,2024-01-09,2791639057011,42145001,2.43
8265,2024-01-09,2791639057011,42737001,2.5
8266,2024-01-09,2791639057011,42215001,0.64
8267,2024-01-09,2791639057011,43498001,3.29
8268,2024-01-09,2791639057011,42966001,4.94
8269,2024-01-09,2791639057011,42994001,0.63
8270,2024-01-09,2791639057011,42593001,12.09
8271,2024-01-09,2791639057011,43826001,0.76
8272,2024-01-09,2791639057011,42339001,4.17
8273,2024-01-09,2791639057011,43509001,0.66
8274,2024-01-09,2791639057011,43814001,1.76
8275,2024-01-09,2791639057011,43478001,3.29
8276,2024-01-09,2791639057011,42140001,1.71
8277,2024-01-09,2791639057011,43409001,7.69
8278,2024-01-09,2791639057011,43448001,3.62
8279,2024-01-09,2791639057011,42983001,2.08
8280,2024-01-09,2791639057011,42818001,2.52
8281,2024-01-09,945941799784,42357001,4.06
8282,2024-01-09,945941799784,42348001,2.41
8283,2024-01-09,945941799784,42572001,4.39
8284,2024-01-09,945941799784,42671001,4.39
8285,2024-01-09,945941799784,43631001,5.49
8286,2024-01-09,945941799784,44011001,4.03
8287,2024-01-09,945941799784,42959001,2.19
8288,2024-01-09,945941799784,42702001,3.29
8289,2024-01-09,945941799784,43120001,3.2
8290,2024-01-09,945941799784,43988001,1.26
8291,2024-01-09,945941799784,43853001,1.86
8292,2024-01-09,945941799784,43726001,2.61
8293,2024-01-09,945941799784,42543001,2.41
8294,2024-01-09,945941799784,44010001,2.89
8295,2024-01-09,945941799784,43770001,0.58
8296,2024-01-09,945941799784,43546001,8.79
8297,2024-01-09,945941799784,43193001,2.08
8298,2024-01-09,945941799784,42138001,4.26
8299,2024-01-09,945941799784,43560001,2.64
8300,2024-01-09,945941799784,43575001,4.26
8301,2024-01-09,945941799784,43957001,0.98
8302,2024-01-09,945941799784,43853001,1.86
8303,2024-01-09,945941799784,43617001,5.6
8304,2024-01-09,945941799784,42340001,7.69
8305,2024-01-09,986305977558,43650001,3.67
8306,2024-01-09,986305977558,43570001,2.92
8307,2024-01-09,986305977558,43710001,3.0
8308,2024-01-09,986305977558,43086001,2.02
8309,2024-01-09,986305977558,43763001,3.85
8310,2024-01-09,986305977558,42498001,1.85
8311,2024-01-09,986305977558,43969001,1.42
8312,2024-01-09,986305977558,44001001,1.99
8313,2024-01-09,986305977558,42166001,2.75
8314,2024-01-09,986305977558,43863001,1.86
8315,2024-01-09,986305977558,43544001,8.79
8316,2024-01-09,986305977558,43045001,4.28
8317,2024-01-09,986305977558,42156001,0.87
8318,2024-01-09,986305977558,43911001,2.92
8319,2024-01-09,986305977558,42351001,6.59
8320,2024-01-09,986305977558,42184001,3.3
8321,2024-01-09,2832580589936,42972001,0.55
8322,2024-01-09,2832580589936,42793001,2.41
8323,2024-01-09,2832580589936,43950001,3.05
8324,2024-01-09,2832580589936,43929001,3.5
8325,2024-01-09,2832580589936,43748001,2.08
8326,2024-01-09,2832580589936,42774001,4.39
8327,2024-01-09,2832580589936,43815001,4.1
8328,2024-01-09,2832580589936,43136001,3.18
8329,2024-01-09,2832580589936,42660001,2.19
8330,2024-01-09,2832580589936,42370001,3.25
8331,2024-01-09,2832580589936,42463001,2.73
8332,2024-01-09,2832580589936,43411001,3.29
8333,2024-01-09,913803970032,43528001,5.49
8334,2024-01-09,913803970032,43690001,3.62
8335,2024-01-09,5978158116379,42359001,4.06
8336,2024-01-09,5978158116379,42200001,1.29
8337,2024-01-09,5978158116379,42743001,1.34
8338,2024-01-09,5978158116379,43611001,1.2
8339,2024-01-09,5978158116379,43199001,3.26
8340,2024-01-09,5978158116379,42569001,3.29
8341,2024-01-09,5978158116379,44064001,1.53
8342,2024-01-09,5978158116379,43165001,4.11
8343,2024-01-09,5978158116379,43231001,2.41
8344,2024-01-09,5978158116379,42985001,2.1
8345,2024-01-09,5978158116379,43149001,4.25
8346,2024-01-09,5978158116379,43239001,2.7
8347,2024-01-09,5978158116379,42552001,1.2
8348,2024-01-09,3704469055271,42356001,2.08
8349,2024-01-09,3704469055271,42355001,4.06
8350,2024-01-09,3704469055271,42441001,4.83
8351,2024-01-09,3704469055271,42567001,4.39
8352,2024-01-09,3704469055271,42567001,4.39
8353,2024-01-09,3704469055271,43168001,2.64
8354,2024-01-09,3704469055271,42627001,2.74
8355,2024-01-09,3704469055271,43252001,1.47
8356,2024-01-09,3704469055271,42678001,2.44
8357,2024-01-09,3704469055271,43923001,1.98
8358,2024-01-09,3704469055271,42127001,1.94
8359,2024-01-09,3704469055271,42731001,9.89
8360,2024-01-09,3704469055271,42881001,2.75
8361,2024-01-09,3704469055271,43860001,1.97
8362,2024-01-09,3704469055271,43552001,7.03
8363,2024-01-09,3704469055271,43488001,3.95
8364,2024-01-09,3704469055271,42195001,2.9
8365,2024-01-09,3704469055271,43111001,2.65
8366,2024-01-09,3704469055271,43407001,6.03
8367,2024-01-09,3704469055271,43473001,4.72
8368,2024-01-09,3704469055271,42405001,1.84
8369,2024-01-09,3704469055271,42132001,2.89
8370,2024-01-09,3704469055271,43460001,1.75
8371,2024-01-09,3704469055271,43656001,2.86
8372,2024-01-09,3704469055271,43768001,2.83
8373,2024-01-09,3704469055271,43693001,7.69
8374,2024-01-09,804995847814,44121001,2.52
8375,2024-01-09,804995847814,42776001,4.39
8376,2024-01-09,804995847814,43997001,2.71
8377,2024-01-09,804995847814,42204001,0.67
8378,2024-01-09,804995847814,43825001,2.65
8379,2024-01-09,804995847814,42495001,4.07
8380,2024-01-09,804995847814,43561001,3.25
8381,2024-01-09,804995847814,44083001,1.53
8382,2024-01-09,804995847814,43475001,4.72
8383,2024-01-09,804995847814,43083001,2.45
8384,2024-01-09,804995847814,43539001,8.79
8385,2024-01-09,804995847814,43788001,2.96
8386,2024-01-09,804995847814,42368001,3.21
8387,2024-01-09,804995847814,44005001,2.18
8388,2024-01-09,804995847814,42414001,1.84
8389,2024-01-09,804995847814,42950001,1.41
8390,2024-01-09,804995847814,43007001,1.1
8391,2024-01-09,804995847814,44134001,2.77
8392,2024-01-09,804995847814,43456001,2.96
8393,2024-01-09,804995847814,42374001,3.78
8394,2024-01-09,804995847814,43518001,3.92
8395,2024-01-09,804995847814,42645001,6.59
8396,2024-01-09,804995847814,43538001,6.04
8397,2024-01-09,804995847814,43824001,1.84
8398,2024-01-09,2823096310419,42575001,4.39
8399,2024-01-09,2823096310419,42446001,9.67
8400,2024-01-09,2823096310419,42521001,4.39
8401,2024-01-09,2823096310419,42360001,2.08
8402,2024-01-09,6405369033612,42357001,4.06
8403,2024-01-09,6405369033612,42902001,4.83
8404,2024-01-09,6405369033612,42919001,4.83
8405,2024-01-09,6405369033612,44130001,6.04
8406,2024-01-09,6405369033612,42521001,4.39
8407,2024-01-09,6405369033612,43529001,5.49
8408,2024-01-09,6405369033612,43796001,2.92
8409,2024-01-09,6405369033612,42252001,3.98
8410,2024-01-09,6405369033612,42311001,2.52
8411,2024-01-09,6405369033612,42313001,2.52
8412,2024-01-09,6405369033612,43278001,2.74
8413,2024-01-09,6405369033612,43376001,0.98
8414,2024-01-09,6405369033612,43034001,23.64
8415,2024-01-09,6405369033612,42787001,9.89
8416,2024-01-09,6405369033612,42106001,3.76
8417,2024-01-09,6405369033612,43873001,1.97
8418,2024-01-09,6405369033612,42265001,4.28
8419,2024-01-09,6405369033612,42764001,4.39
8420,2024-01-09,6405369033612,44117001,0.73
8421,2024-01-09,6405369033612,42457001,3.26
8422,2024-01-09,6405369033612,42676001,2.44
8423,2024-01-09,6405369033612,43501001,3.29
8424,2024-01-09,6405369033612,42958001,4.14
8425,2024-01-09,6405369033612,42342001,7.69
8426,2024-01-09,6405369033612,43614001,6.59
8427,2024-01-09,6405369033612,42775001,14.51
8428,2024-01-09,6405369033612,43716001,2.55
8429,2024-01-09,6405369033612,42734001,1.09
8430,2024-01-09,2816657228097,42358001,2.08
8431,2024-01-09,2816657228097,42358001,2.08
8432,2024-01-09,2816657228097,43098001,2.72
8433,2024-01-09,2816657228097,42764001,4.39
8434,2024-01-09,2816657228097,43251001,3.72
8435,2024-01-09,2816657228097,42591001,12.09
8436,2024-01-09,2816657228097,43557001,1.33
8437,2024-01-09,2816657228097,42794001,1.65
8438,2024-01-09,2816657228097,43227001,2.59
8439,2024-01-09,2816657228097,42937001,3.95
8440,2024-01-09,2816657228097,42677001,3.64
8441,2024-01-09,2816657228097,42781001,22.98
8442,2024-01-09,2816657228097,42802001,3.85
8443,2024-01-09,2816657228097,42239001,1.1
8444,2024-01-09,2816657228097,43841001,2.6
8445,2024-01-09,2816657228097,43640001,8.79
8446,2024-01-09,2816657228097,42220001,2.12
8447,2024-01-09,2816657228097,42796001,2.19
8448,2024-01-09,2816657228097,43709001,4.06
8449,2024-01-09,2794980820019,43038001,12.09
8450,2024-01-09,2794980820019,42313001,2.52
8451,2024-01-09,2794980820019,44124001,3.84
8452,2024-01-09,2794980820019,42826001,1.54
8453,2024-01-09,2794980820019,43255001,1.97
8454,2024-01-09,2794980820019,43344001,0.76
8455,2024-01-09,2794980820019,42312001,3.4
8456,2024-01-09,2794980820019,42824001,1.56
8457,2024-01-09,2794980820019,42938001,2.75
8458,2024-01-09,2794980820019,43039001,12.09
8459,2024-01-09,9317985055820,44154001,12.09
8460,2024-01-09,9317985055820,43425001,3.84
8461,2024-01-09,9317985055820,42713001,2.63
8462,2024-01-09,9317985055820,43423001,4.39
8463,2024-01-09,9317985055820,44055001,0.69
8464,2024-01-09,9317985055820,42455001,3.85
8465,2024-01-09,9317985055820,42755001,7.25
8466,2024-01-09,9317985055820,43137001,2.78
8467,2024-01-09,9317985055820,43870001,4.72
8468,2024-01-09,9317985055820,42489001,2.1
8469,2024-01-09,9317985055820,42402001,1.84
8470,2024-01-09,4303031580082,42572001,4.39
8471,2024-01-09,4303031580082,42439001,3.61
8472,2024-01-09,4303031580082,42360001,2.08
8473,2024-01-09,4303031580082,43391001,8.46
8474,2024-01-09,5812612075359,42930001,2.75
8475,2024-01-09,5812612075359,42269001,2.19
8476,2024-01-09,5812612075359,42359001,4.06
8477,2024-01-09,5812612075359,44124001,3.84
8478,2024-01-09,5812612075359,42445001,4.83
8479,2024-01-09,1358488898341,42359001,4.06
8480,2024-01-09,1358488898341,44130001,6.04
8481,2024-01-09,1358488898341,42267001,1.86
8482,2024-01-09,1358488898341,42269001,2.19
8483,2024-01-09,1358488898341,42584001,4.72
8484,2024-01-09,1358488898341,43185001,3.03
8485,2024-01-09,1358488898341,42239001,1.1
8486,2024-01-09,1358488898341,43191001,3.07
8487,2024-01-09,1358488898341,42557001,2.41
8488,2024-01-09,1358488898341,43045001,4.28
8489,2024-01-09,1358488898341,43468001,4.72
8490,2024-01-09,1358488898341,44134001,2.77
8491,2024-01-09,1358488898341,42412001,1.84
8492,2024-01-09,1358488898341,42800001,2.41
8493,2024-01-09,1358488898341,42484001,1.42
8494,2024-01-09,1358488898341,42865001,1.64
8495,2024-01-09,1358488898341,43874001,1.53
8496,2024-01-09,1358488898341,44005001,2.18
8497,2024-01-09,1358488898341,42489001,2.1
8498,2024-01-09,1358488898341,42199001,3.99
8499,2024-01-09,1358488898341,42324001,7.69
8500,2024-01-09,1358488898341,42688001,3.23
8501,2024-01-09,1358488898341,43837001,1.44
8502,2024-01-09,1358488898341,42697001,3.07
8503,2024-01-09,8150526885334,42355001,4.06
8504,2024-01-09,8150526885334,42909001,2.75
8505,2024-01-09,8150526885334,43531001,5.71
8506,2024-01-09,8150526885334,43528001,5.49
8507,2024-01-09,8150526885334,44122001,3.84
8508,2024-01-09,8150526885334,42568001,4.39
8509,2024-01-09,8150526885334,43794001,2.75
8510,2024-01-09,8150526885334,42252001,3.98
8511,2024-01-09,8150526885334,42313001,2.52
8512,2024-01-09,8150526885334,43344001,0.76
8513,2024-01-09,8150526885334,43340001,1.42
8514,2024-01-09,8150526885334,43325001,0.76
8515,2024-01-09,8150526885334,43331001,1.42
8516,2024-01-09,8150526885334,44038001,0.87
8517,2024-01-09,8150526885334,43216001,11.54
8518,2024-01-09,8150526885334,42607001,31.34
8519,2024-01-09,8150526885334,44105001,6.04
8520,2024-01-09,8150526885334,42884001,2.75
8521,2024-01-09,8150526885334,43407001,6.03
8522,2024-01-09,8150526885334,43638001,7.91
8523,2024-01-09,8150526885334,43539001,8.79
8524,2024-01-09,8150526885334,44054001,0.84
8525,2024-01-09,8150526885334,42664001,4.83
8526,2024-01-09,8150526885334,43583001,3.17
8527,2024-01-09,8150526885334,42403001,1.84
8528,2024-01-09,8150526885334,43568001,3.72
8529,2024-01-09,7813355211223,43283001,3.29
8530,2024-01-09,7813355211223,42524001,3.84
8531,2024-01-09,7813355211223,42905001,4.83
8532,2024-01-09,7813355211223,42314001,2.35
8533,2024-01-09,7813355211223,43259001,1.75
8534,2024-01-09,7813355211223,43320001,0.76
8535,2024-01-09,7813355211223,43321001,1.42
8536,2024-01-09,3915173028643,43553001,2.74
8537,2024-01-09,3915173028643,43591001,8.24
8538,2024-01-09,3915173028643,43996001,2.43
8539,2024-01-09,3915173028643,43478001,3.29
8540,2024-01-09,3915173028643,42692001,3.07
8541,2024-01-09,3915173028643,43419001,4.06
8542,2024-01-09,3915173028643,43729001,1.46
8543,2024-01-09,3915173028643,43946001,1.24
8544,2024-01-09,3915173028643,43413001,3.29
8545,2024-01-09,3915173028643,42742001,2.31
8546,2024-01-09,3915173028643,44084001,1.53
8547,2024-01-09,3915173028643,42454001,1.76
8548,2024-01-09,3915173028643,43657001,3.05
8549,2024-01-09,3915173028643,42097001,4.39
8550,2024-01-09,3915173028643,42986001,2.97
8551,2024-01-09,3915173028643,43118001,1.45
8552,2024-01-09,3915173028643,42770001,4.39
8553,2024-01-09,3915173028643,42994001,0.63
8554,2024-01-09,3915173028643,43429001,3.84
8555,2024-01-09,3915173028643,42496001,1.33
8556,2024-01-09,3915173028643,42646001,6.59
8557,2024-01-09,3915173028643,43047001,1.1
8558,2024-01-09,3915173028643,42983001,2.08
8559,2024-01-09,3915173028643,42777001,4.39
8560,2024-01-09,3915173028643,42220001,2.12
8561,2024-01-09,3915173028643,43155001,3.42
8562,2024-01-09,3915173028643,44115001,2.59
8563,2024-01-09,1601165206185,42355001,4.06
8564,2024-01-09,1601165206185,43687001,2.19
8565,2024-01-09,1601165206185,42449001,4.83
8566,2024-01-09,1601165206185,42654001,3.62
8567,2024-01-09,1601165206185,42671001,4.39
8568,2024-01-09,1601165206185,42573001,4.39
8569,2024-01-09,1601165206185,42584001,4.72
8570,2024-01-09,1601165206185,42165001,2.75
8571,2024-01-09,1601165206185,43458001,1.75
8572,2024-01-09,1601165206185,43633001,5.49
8573,2024-01-09,1601165206185,42231001,3.3
8574,2024-01-09,1601165206185,42427001,1.84
8575,2024-01-09,1601165206185,43707001,3.62
8576,2024-01-09,5481700420852,42358001,2.08
8577,2024-01-09,5481700420852,42355001,4.06
8578,2024-01-09,5481700420852,42938001,2.75
8579,2024-01-09,5481700420852,42522001,4.39
8580,2024-01-09,5481700420852,42529001,4.39
8581,2024-01-09,5481700420852,43865001,1.97
8582,2024-01-09,5481700420852,43167001,1.98
8583,2024-01-09,5481700420852,43757001,3.29
8584,2024-01-09,5481700420852,42229001,3.3
8585,2024-01-09,5481700420852,43738001,5.49
8586,2024-01-09,5481700420852,43667001,2.41
8587,2024-01-09,5481700420852,43454001,2.96
8588,2024-01-09,5481700420852,43507001,7.69
8589,2024-01-09,5481700420852,42183001,2.75
8590,2024-01-09,5481700420852,42415001,1.84
8591,2024-01-09,9875897515211,42356001,2.08
8592,2024-01-09,9875897515211,42357001,4.06
8593,2024-01-09,9875897515211,42914001,2.75
8594,2024-01-09,9875897515211,44125001,3.84
8595,2024-01-09,9875897515211,44123001,3.84
8596,2024-01-09,9875897515211,42314001,2.35
8597,2024-01-09,9875897515211,42313001,2.52
8598,2024-01-09,9875897515211,43287001,6.04
8599,2024-01-09,9875897515211,43260001,1.86
8600,2024-01-09,9875897515211,43333001,1.2
8601,2024-01-09,9875897515211,43037001,12.09
8602,2024-01-09,9875897515211,42151001,18.69
8603,2024-01-09,9875897515211,43561001,3.25
8604,2024-01-09,9875897515211,43515001,2.6
8605,2024-01-09,9875897515211,43055001,2.59
8606,2024-01-09,9875897515211,43233001,1.96
8607,2024-01-09,9875897515211,42226001,1.91
8608,2024-01-09,9875897515211,42675001,2.76
8609,2024-01-09,9875897515211,42953001,0.67
8610,2024-01-09,9875897515211,43824001,1.84
8611,2024-01-09,9875897515211,44101001,1.53
8612,2024-01-09,9875897515211,43651001,2.43
8613,2024-01-09,9875897515211,43197001,3.01
8614,2024-01-09,9875897515211,42399001,1.84
8615,2024-01-09,9875897515211,43856001,1.26
8616,2024-01-09,9875897515211,44092001,3.29
8617,2024-01-09,9875897515211,43137001,2.78
8618,2024-01-09,9875897515211,42326001,7.69
8619,2024-01-09,9875897515211,42724001,2.31
8620,2024-01-09,3339182618100,43961001,3.62
8621,2024-01-09,3339182618100,43694001,7.69
8622,2024-01-09,3339182618100,43490001,4.06
8623,2024-01-09,3339182618100,42623001,3.29
8624,2024-01-09,3339182618100,43703001,0.57
8625,2024-01-09,3339182618100,43640001,8.79
8626,2024-01-09,3339182618100,42821001,4.83
8627,2024-01-09,3339182618100,42372001,3.01
8628,2024-01-09,3339182618100,43127001,3.18
8629,2024-01-09,3339182618100,43692001,7.69
8630,2024-01-09,3339182618100,43577001,3.43
8631,2024-01-09,3339182618100,43477001,3.29
8632,2024-01-09,3339182618100,42640001,4.28
8633,2024-01-09,3339182618100,43966001,1.42
8634,2024-01-09,3339182618100,42260001,2.04
8635,2024-01-09,3339182618100,42806001,3.18
8636,2024-01-09,3339182618100,44093001,3.29
8637,2024-01-09,3339182618100,43906001,2.04
8638,2024-01-09,3339182618100,43101001,2.84
8639,2024-01-09,3339182618100,43382001,2.09
8640,2024-01-09,3339182618100,43581001,4.35
8641,2024-01-09,3339182618100,43661001,3.86
8642,2024-01-09,3339182618100,42985001,2.1
8643,2024-01-09,3339182618100,42431001,1.1
8644,2024-01-09,6924205189258,42355001,4.06
8645,2024-01-09,6924205189258,42358001,2.08
8646,2024-01-09,6924205189258,43387001,4.83
8647,2024-01-09,6924205189258,42922001,3.29
8648,2024-01-09,6924205189258,42091001,7.69
8649,2024-01-09,6924205189258,44125001,3.84
8650,2024-01-09,6924205189258,42157001,1.74
8651,2024-01-09,6924205189258,42993001,3.81
8652,2024-01-09,6924205189258,42709001,2.63
8653,2024-01-09,6924205189258,42208001,2.1
8654,2024-01-09,6924205189258,43044001,4.28
8655,2024-01-09,6924205189258,43577001,3.43
8656,2024-01-09,6924205189258,43484001,4.61
8657,2024-01-09,6924205189258,43440001,2.96
8658,2024-01-09,6924205189258,43542001,8.79
8659,2024-01-09,6924205189258,43719001,2.75
8660,2024-01-09,6924205189258,42753001,1.84
8661,2024-01-09,6924205189258,42379001,1.86
8662,2024-01-09,6924205189258,42779001,12.09
8663,2024-01-09,6924205189258,42371001,1.07
8664,2024-01-09,6924205189258,43472001,4.94
8665,2024-01-09,6924205189258,43415001,0.55
8666,2024-01-09,6924205189258,42951001,1.5
8667,2024-01-09,6924205189258,42916001,2.75
8668,2024-01-09,6924205189258,43770001,0.58
8669,2024-01-09,6924205189258,43963001,1.42
8670,2024-01-09,6924205189258,43470001,4.72
8671,2024-01-09,6924205189258,42887001,5.49
8672,2024-01-09,6924205189258,42286001,8.79
8673,2024-01-09,2064892160000,42357001,4.06
8674,2024-01-09,2064892160000,42360001,2.08
8675,2024-01-09,2064892160000,42915001,2.75
8676,2024-01-09,2064892160000,42572001,4.39
8677,2024-01-09,2064892160000,42520001,4.39
8678,2024-01-09,2064892160000,42313001,2.52
8679,2024-01-09,2064892160000,42313001,2.52
8680,2024-01-09,2064892160000,43325001,0.76
8681,2024-01-09,2064892160000,43029001,12.09
8682,2024-01-09,2064892160000,43013001,12.09
8683,2024-01-09,2064892160000,42779001,12.09
8684,2024-01-09,2064892160000,43991001,1.39
8685,2024-01-09,2064892160000,44144001,3.04
8686,2024-01-09,2064892160000,42953001,0.67
8687,2024-01-09,2064892160000,44135001,0.98
8688,2024-01-09,2064892160000,43611001,1.2
8689,2024-01-09,2064892160000,43410001,0.55
8690,2024-01-09,2064892160000,42363001,3.62
8691,2024-01-09,2064892160000,44102001,1.53
8692,2024-01-09,2064892160000,42126001,3.25
8693,2024-01-09,2064892160000,43581001,4.35
8694,2024-01-09,2064892160000,43866001,1.86
8695,2024-01-09,2064892160000,43170001,1.9
8696,2024-01-09,2064892160000,42966001,4.94
8697,2024-01-09,2064892160000,43052001,2.41
8698,2024-01-09,2064892160000,42784001,2.41
8699,2024-01-09,2064892160000,43532001,6.04
8700,2024-01-09,2064892160000,43913001,4.3
8701,2024-01-09,2064892160000,43417001,1.86
8702,2024-01-09,2064892160000,43994001,1.35
8703,2024-01-09,8028823710142,42355001,4.06
8704,2024-01-09,8028823710142,42357001,4.06
8705,2024-01-09,8028823710142,43685001,2.19
8706,2024-01-09,8028823710142,42566001,4.17
8707,2024-01-09,8028823710142,42527001,4.39
8708,2024-01-09,8028823710142,42577001,4.72
8709,2024-01-09,8028823710142,43514001,2.84
8710,2024-01-09,8028823710142,42641001,4.39
8711,2024-01-09,8028823710142,42165001,2.75
8712,2024-01-09,8028823710142,43172001,2.61
8713,2024-01-09,8028823710142,42743001,1.34
8714,2024-01-09,8028823710142,43663001,1.49
8715,2024-01-09,8028823710142,43106001,1.64
8716,2024-01-09,8028823710142,43427001,3.84
8717,2024-01-09,8028823710142,43161001,2.18
8718,2024-01-09,1795221489956,42359001,4.06
8719,2024-01-09,1795221489956,43941001,3.25
8720,2024-01-09,1795221489956,43994001,1.35
8721,2024-01-09,1795221489956,43222001,3.26
8722,2024-01-09,1795221489956,42950001,1.41
8723,2024-01-09,1795221489956,43706001,4.28
8724,2024-01-09,1795221489956,42623001,3.29
8725,2024-01-09,1795221489956,42402001,1.84
8726,2024-01-09,1795221489956,43730001,2.19
8727,2024-01-09,1795221489956,43500001,4.06
8728,2024-01-09,5499728923658,42358001,2.08
8729,2024-01-09,5499728923658,42359001,4.06
8730,2024-01-09,5499728923658,42898001,2.75
8731,2024-01-09,5499728923658,42443001,4.83
8732,2024-01-09,5499728923658,44131001,6.04
8733,2024-01-09,5499728923658,42671001,4.39
8734,2024-01-09,5499728923658,42576001,4.72
8735,2024-01-09,5499728923658,42479001,1.89
8736,2024-01-09,5499728923658,44144001,3.04
8737,2024-01-09,5499728923658,43787001,5.82
8738,2024-01-09,5499728923658,43665001,1.04
8739,2024-01-09,5499728923658,42685001,4.27
8740,2024-01-09,5499728923658,42813001,1.86
8741,2024-01-09,5499728923658,42461001,1.43
8742,2024-01-09,5499728923658,43184001,3.89
8743,2024-01-09,5499728923658,43175001,2.34
