,Date,CustomerNumber,SKU,SalePrice
4115,2024-01-05,8237208589177,42584001,5.15
4116,2024-01-05,8237208589177,44125001,4.19
4117,2024-01-05,8237208589177,42314001,2.57
4118,2024-01-05,8237208589177,43215001,26.39
4119,2024-01-05,8237208589177,42357001,4.43
4120,2024-01-05,8237208589177,43258001,1.91
4121,2024-01-05,8237208589177,42312001,3.71
4122,2024-01-05,8237208589177,42926001,5.27
4123,2024-01-05,7954057724138,42163001,2.99
4124,2024-01-05,7954057724138,43469001,5.15
4125,2024-01-05,7954057724138,42639001,3.95
4126,2024-01-05,7954057724138,43949001,1.66
4127,2024-01-05,7954057724138,43772001,2.26
4128,2024-01-05,7954057724138,43177001,2.39
4129,2024-01-05,7954057724138,44100001,1.67
4130,2024-01-05,7954057724138,42660001,2.39
4131,2024-01-05,7954057724138,43457001,1.91
4132,2024-01-05,7954057724138,43471001,5.15
4133,2024-01-05,7954057724138,43950001,3.32
4134,2024-01-05,7954057724138,43981001,0.72
4135,2024-01-05,7954057724138,42967001,1.19
4136,2024-01-05,7954057724138,42106001,4.1
4137,2024-01-05,7954057724138,44066001,1.67
4138,2024-01-05,7954057724138,42474001,2.71
4139,2024-01-05,7954057724138,42696001,3.35
4140,2024-01-05,7954057724138,42455001,4.2
4141,2024-01-05,7954057724138,43767001,3.52
4142,2024-01-05,7954057724138,42929001,4.31
4143,2024-01-05,7954057724138,43809001,1.78
4144,2024-01-05,7954057724138,43984001,1.58
4145,2024-01-05,7954057724138,43595001,8.51
4146,2024-01-05,7954057724138,43696001,8.39
4147,2024-01-05,7954057724138,42910001,3.0
4148,2024-01-05,7954057724138,43805001,2.82
4149,2024-01-05,7142281256431,42319001,4.43
4150,2024-01-05,7142281256431,43833001,2.16
4151,2024-01-05,7142281256431,42319001,4.43
4152,2024-01-05,7142281256431,42771001,14.39
4153,2024-01-05,7142281256431,43716001,2.78
4154,2024-01-05,7142281256431,43073001,2.99
4155,2024-01-05,7142281256431,43106001,1.79
4156,2024-01-05,7142281256431,43233001,2.14
4157,2024-01-05,7142281256431,43439001,3.59
4158,2024-01-05,7142281256431,42742001,2.52
4159,2024-01-05,7142281256431,42506001,4.74
4160,2024-01-05,7142281256431,44108001,2.39
4161,2024-01-05,7142281256431,43247001,8.39
4162,2024-01-05,7142281256431,44085001,1.67
4163,2024-01-05,7142281256431,42221001,4.21
4164,2024-01-05,7142281256431,42857001,2.03
4165,2024-01-05,7142281256431,44072001,1.67
4166,2024-01-05,7142281256431,42682001,1.98
4167,2024-01-05,7142281256431,42691001,4.67
4168,2024-01-05,7142281256431,43782001,2.06
4169,2024-01-05,7142281256431,43208001,2.15
4170,2024-01-05,7142281256431,42227001,3.06
4171,2024-01-05,7142281256431,43932001,3.44
4172,2024-01-05,7142281256431,43874001,1.67
4173,2024-01-05,7142281256431,42795001,2.39
4174,2024-01-05,7142281256431,43056001,2.77
4175,2024-01-05,7142281256431,43575001,4.64
4176,2024-01-05,7142281256431,43589001,3.25
4177,2024-01-05,9065845322210,42358001,2.27
4178,2024-01-05,9065845322210,42857001,2.03
4179,2024-01-05,9065845322210,42235001,3.6
4180,2024-01-05,9065845322210,42490001,1.88
4181,2024-01-05,9065845322210,43181001,3.59
4182,2024-01-05,9065845322210,42103001,1.85
4183,2024-01-05,9065845322210,42182001,3.0
4184,2024-01-05,9065845322210,43207001,2.59
4185,2024-01-05,9065845322210,43470001,5.15
4186,2024-01-05,9065845322210,42387001,4.2
4187,2024-01-05,9065845322210,42402001,2.0
4188,2024-01-05,9065845322210,43420001,3.59
4189,2024-01-05,9065845322210,43192001,2.27
4190,2024-01-05,9065845322210,42777001,4.79
4191,2024-01-05,9065845322210,43888001,3.94
4192,2024-01-05,9065845322210,44004001,3.83
4193,2024-01-05,9065845322210,43723001,1.86
4194,2024-01-05,9065845322210,43438001,3.23
4195,2024-01-05,9065845322210,42380001,1.88
4196,2024-01-05,9065845322210,43190001,3.73
4197,2024-01-05,9065845322210,42215001,0.7
4198,2024-01-05,9065845322210,43479001,3.59
4199,2024-01-05,9065845322210,43447001,4.55
4200,2024-01-05,9065845322210,43678001,2.08
4201,2024-01-05,9065845322210,42548001,6.59
4202,2024-01-05,9065845322210,42829001,3.11
4203,2024-01-05,9652242542921,43422001,3.59
4204,2024-01-05,9652242542921,43790001,1.2
4205,2024-01-05,9652242542921,43496001,5.39
4206,2024-01-05,9652242542921,42322001,0.84
4207,2024-01-05,9652242542921,43923001,2.16
4208,2024-01-05,5232938981842,42358001,2.27
4209,2024-01-05,5232938981842,42360001,2.27
4210,2024-01-05,5232938981842,43389001,4.55
4211,2024-01-05,5232938981842,42900001,5.27
4212,2024-01-05,5232938981842,44013001,2.75
4213,2024-01-05,5232938981842,43527001,5.99
4214,2024-01-05,5232938981842,42527001,4.79
4215,2024-01-05,5232938981842,44121001,2.75
4216,2024-01-05,5232938981842,42231001,3.6
4217,2024-01-05,5232938981842,43942001,4.4
4218,2024-01-05,5232938981842,44009001,1.43
4219,2024-01-05,1637826719716,42314001,2.57
4220,2024-01-05,1637826719716,43299001,2.99
4221,2024-01-05,1637826719716,43025001,10.43
4222,2024-01-05,1637826719716,43293001,1.31
4223,2024-01-05,1637826719716,42897001,3.0
4224,2024-01-05,1637826719716,42522001,4.79
4225,2024-01-05,1637826719716,42356001,2.27
4226,2024-01-05,1637826719716,44051001,1.32
4227,2024-01-05,1637826719716,42357001,4.43
4228,2024-01-05,1637826719716,43391001,9.23
4229,2024-01-05,1637826719716,43338001,1.55
4230,2024-01-05,1637826719716,43293001,1.31
4231,2024-01-05,1637826719716,42439001,3.94
4232,2024-01-05,1637826719716,42850001,2.03
4233,2024-01-05,8304220265833,43607001,5.75
4234,2024-01-05,8304220265833,43420001,3.59
4235,2024-01-05,8304220265833,44101001,1.67
4236,2024-01-05,8304220265833,42338001,8.39
4237,2024-01-05,8304220265833,43656001,3.12
4238,2024-01-05,8304220265833,43650001,4.01
4239,2024-01-05,8304220265833,43535001,9.59
4240,2024-01-05,8304220265833,42757001,4.33
4241,2024-01-05,8304220265833,43054001,3.82
4242,2024-01-05,9844066033994,42360001,2.27
4243,2024-01-05,9844066033994,43803001,1.6
4244,2024-01-05,9844066033994,44083001,1.67
4245,2024-01-05,9844066033994,43067001,3.18
4246,2024-01-05,9844066033994,42950001,1.54
4247,2024-01-05,9844066033994,43673001,1.69
4248,2024-01-05,9844066033994,42665001,7.91
4249,2024-01-05,9844066033994,42879001,4.19
4250,2024-01-05,9844066033994,43128001,4.19
4251,2024-01-05,9844066033994,43504001,8.39
4252,2024-01-05,9844066033994,43977001,1.55
4253,2024-01-05,9844066033994,43424001,4.79
4254,2024-01-05,9844066033994,42768001,14.39
4255,2024-01-05,9844066033994,43120001,3.49
4256,2024-01-05,9844066033994,43774001,2.87
4257,2024-01-05,9844066033994,43671001,2.53
4258,2024-01-05,9844066033994,43892001,3.26
4259,2024-01-05,8654596777218,42360001,2.27
4260,2024-01-05,8654596777218,42915001,3.0
4261,2024-01-05,8654596777218,43690001,3.95
4262,2024-01-05,8654596777218,42913001,3.0
4263,2024-01-05,8654596777218,42528001,4.79
4264,2024-01-05,8654596777218,44123001,4.19
4265,2024-01-05,8654596777218,42562001,3.23
4266,2024-01-05,8654596777218,42663001,5.27
4267,2024-01-05,8654596777218,42749001,0.65
4268,2024-01-05,8654596777218,43769001,4.33
4269,2024-01-05,8654596777218,42702001,3.59
4270,2024-01-05,8654596777218,43049001,1.2
4271,2024-01-05,8654596777218,42656001,7.19
4272,2024-01-05,8654596777218,42131001,3.83
4273,2024-01-05,8654596777218,43194001,0.82
4274,2024-01-05,8654596777218,42645001,7.19
4275,2024-01-05,8654596777218,42508001,3.49
4276,2024-01-05,8654596777218,43721001,1.16
4277,2024-01-05,8654596777218,43198001,4.72
4278,2024-01-05,8654596777218,42213001,2.06
4279,2024-01-05,8654596777218,43578001,4.33
4280,2024-01-05,8654596777218,42295001,9.59
4281,2024-01-05,8654596777218,44102001,1.67
4282,2024-01-05,8654596777218,43858001,6.59
4283,2024-01-05,8654596777218,43716001,2.78
4284,2024-01-05,8654596777218,42083001,4.79
4285,2024-01-05,8654596777218,43084001,3.98
4286,2024-01-05,8654596777218,42272001,5.27
4287,2024-01-05,8606081654326,43631001,5.99
4288,2024-01-05,8606081654326,43926001,1.91
4289,2024-01-05,8606081654326,44081001,2.75
4290,2024-01-05,8606081654326,42366001,2.02
4291,2024-01-05,8606081654326,42289001,9.59
4292,2024-01-05,8606081654326,42243001,9.23
4293,2024-01-05,8606081654326,44153001,13.19
4294,2024-01-05,8606081654326,43165001,4.49
4295,2024-01-05,7512484444414,43970001,1.55
4296,2024-01-05,7512484444414,42886001,3.0
4297,2024-01-05,7512484444414,42592001,13.19
4298,2024-01-05,7512484444414,42987001,4.15
4299,2024-01-05,7512484444414,43905001,3.01
4300,2024-01-05,7512484444414,44145001,3.8
4301,2024-01-05,7512484444414,43496001,5.39
4302,2024-01-05,7512484444414,42124001,2.88
4303,2024-01-05,7512484444414,42230001,3.6
4304,2024-01-05,7512484444414,44074001,1.67
4305,2024-01-05,7512484444414,42409001,2.0
4306,2024-01-05,6041026139844,42358001,2.27
4307,2024-01-05,6041026139844,42908001,3.0
4308,2024-01-05,6041026139844,42446001,10.55
4309,2024-01-05,6041026139844,42524001,4.19
4310,2024-01-05,6041026139844,43527001,5.99
4311,2024-01-05,6041026139844,42573001,4.79
4312,2024-01-05,6041026139844,43859001,6.23
4313,2024-01-05,6041026139844,42330001,1.79
4314,2024-01-05,6041026139844,43774001,2.87
4315,2024-01-05,6041026139844,42171001,3.6
4316,2024-01-05,6041026139844,43806001,2.66
4317,2024-01-05,7954057724138,43743001,4.57
4318,2024-01-05,7954057724138,42373001,4.27
4319,2024-01-05,7954057724138,42541001,2.63
4320,2024-01-05,7509394202180,42360001,2.27
4321,2024-01-05,7509394202180,42356001,2.27
4322,2024-01-05,7509394202180,42130001,3.04
4323,2024-01-05,7509394202180,43001001,4.42
4324,2024-01-05,7509394202180,43454001,3.23
4325,2024-01-05,7509394202180,42594001,13.19
4326,2024-01-05,7509394202180,43223001,1.75
4327,2024-01-05,7509394202180,42691001,4.67
4328,2024-01-05,7509394202180,43225001,1.0
4329,2024-01-05,7509394202180,42710001,2.87
4330,2024-01-05,7509394202180,42782001,2.63
4331,2024-01-05,7509394202180,43735001,1.94
4332,2024-01-05,7509394202180,43973001,1.55
4333,2024-01-05,3504193018973,42812001,2.87
4334,2024-01-05,3504193018973,42839001,1.12
4335,2024-01-05,3504193018973,42838001,2.14
4336,2024-01-05,3504193018973,43558001,4.61
4337,2024-01-05,3504193018973,43881001,1.04
4338,2024-01-05,3504193018973,44160001,7.79
4339,2024-01-05,3504193018973,43757001,3.59
4340,2024-01-05,3504193018973,43083001,2.68
4341,2024-01-05,3504193018973,42320001,3.56
4342,2024-01-05,3504193018973,43874001,1.67
4343,2024-01-05,3504193018973,43646001,1.55
4344,2024-01-05,3504193018973,42088001,5.99
4345,2024-01-05,3504193018973,43139001,3.26
4346,2024-01-05,3504193018973,43701001,8.39
4347,2024-01-05,3504193018973,42380001,1.88
4348,2024-01-05,3504193018973,42866001,2.7
4349,2024-01-05,3504193018973,43821001,3.18
4350,2024-01-05,3504193018973,42966001,5.39
4351,2024-01-05,3504193018973,42240001,1.2
4352,2024-01-05,3504193018973,43612001,8.99
4353,2024-01-05,3504193018973,44086001,1.67
4354,2024-01-05,3504193018973,42753001,2.0
4355,2024-01-06,6041026139844,42357001,4.43
4356,2024-01-06,6041026139844,42358001,2.27
4357,2024-01-06,6041026139844,42899001,5.27
4358,2024-01-06,6041026139844,42874001,3.59
4359,2024-01-06,6041026139844,42582001,5.15
4360,2024-01-06,6041026139844,42576001,5.15
4361,2024-01-06,6041026139844,42350001,2.63
4362,2024-01-06,6041026139844,44052001,3.34
4363,2024-01-06,6041026139844,42311001,2.75
4364,2024-01-06,6041026139844,43264001,2.99
4365,2024-01-06,6041026139844,44018001,1.31
4366,2024-01-06,6041026139844,43284001,3.83
4367,2024-01-06,6041026139844,42599001,12.59
4368,2024-01-06,6041026139844,43027001,10.43
4369,2024-01-06,6041026139844,42491001,3.17
4370,2024-01-06,6041026139844,42394001,3.0
4371,2024-01-06,6041026139844,43934001,2.64
4372,2024-01-06,6041026139844,42366001,2.02
4373,2024-01-06,6041026139844,42739001,2.8
4374,2024-01-06,6041026139844,42272001,5.27
4375,2024-01-06,6041026139844,42398001,5.99
4376,2024-01-06,6041026139844,42983001,2.27
4377,2024-01-06,6041026139844,43965001,1.55
4378,2024-01-06,6041026139844,43117001,0.67
4379,2024-01-06,6041026139844,43474001,5.15
4380,2024-01-06,6041026139844,43601001,6.35
4381,2024-01-06,6041026139844,43640001,9.59
4382,2024-01-06,6041026139844,42796001,2.39
4383,2024-01-06,6041026139844,43728001,2.18
4384,2024-01-06,6041026139844,43779001,0.67
4385,2024-01-06,6041026139844,43869001,2.15
4386,2024-01-06,6041026139844,42829001,3.11
4387,2024-01-06,6041026139844,43668001,3.91
4388,2024-01-06,6041026139844,42476001,1.76
4389,2024-01-06,6041026139844,43518001,4.27
4390,2024-01-06,4350150464065,42830001,0.98
4391,2024-01-06,4350150464065,43130001,4.55
4392,2024-01-06,4350150464065,42623001,3.59
4393,2024-01-06,4350150464065,43963001,1.55
4394,2024-01-06,4350150464065,43176001,3.59
4395,2024-01-06,4350150464065,44140001,3.31
4396,2024-01-06,4350150464065,43708001,0.66
4397,2024-01-06,4350150464065,42894001,3.0
4398,2024-01-06,4350150464065,43705001,3.95
4399,2024-01-06,4350150464065,43509001,0.72
4400,2024-01-06,4350150464065,42344001,8.39
4401,2024-01-06,4350150464065,42854001,4.19
4402,2024-01-06,4350150464065,43534001,6.59
4403,2024-01-06,4350150464065,42421001,1.2
4404,2024-01-06,4350150464065,42404001,1.2
4405,2024-01-06,4350150464065,42095001,3.59
4406,2024-01-06,4350150464065,43176001,3.59
4407,2024-01-06,4350150464065,43664001,2.2
4408,2024-01-06,4350150464065,42917001,3.0
4409,2024-01-06,4350150464065,44001001,2.17
4410,2024-01-06,4350150464065,42115001,1.99
4411,2024-01-06,4350150464065,43206001,3.19
4412,2024-01-06,4350150464065,43733001,4.22
4413,2024-01-06,4350150464065,43920001,2.14
4414,2024-01-06,4350150464065,42451001,1.72
4415,2024-01-06,4350150464065,42766001,4.79
4416,2024-01-06,4350150464065,43565001,2.77
4417,2024-01-06,4350150464065,43989001,0.76
4418,2024-01-06,4350150464065,42167001,3.0
4419,2024-01-06,4350150464065,42534001,2.63
4420,2024-01-06,4350150464065,43995001,0.9
4421,2024-01-06,4350150464065,42124001,2.88
4422,2024-01-06,4350150464065,44117001,0.79
4423,2024-01-06,4291930399322,42360001,2.27
4424,2024-01-06,4291930399322,42359001,4.43
4425,2024-01-06,4291930399322,43995001,0.9
4426,2024-01-06,4291930399322,43248001,8.39
4427,2024-01-06,4291930399322,42767001,4.79
4428,2024-01-06,4291930399322,43104001,1.99
4429,2024-01-06,4291930399322,42864001,3.0
4430,2024-01-06,4291930399322,42768001,14.39
4431,2024-01-06,4291930399322,42506001,4.74
4432,2024-01-06,4291930399322,43963001,1.55
4433,2024-01-06,4291930399322,42843001,1.72
4434,2024-01-06,4291930399322,42124001,2.88
4435,2024-01-06,4291930399322,44066001,1.67
4436,2024-01-06,4291930399322,42132001,3.16
4437,2024-01-06,4291930399322,43760001,4.74
4438,2024-01-06,4291930399322,43166001,3.55
4439,2024-01-06,4291930399322,42394001,3.0
4440,2024-01-06,4291930399322,42808001,2.39
4441,2024-01-06,4291930399322,43519001,2.16
4442,2024-01-06,4291930399322,42699001,3.35
4443,2024-01-06,4291930399322,43518001,4.27
4444,2024-01-06,4291930399322,42437001,1.07
4445,2024-01-06,4291930399322,44010001,3.16
4446,2024-01-06,4291930399322,43857001,4.79
4447,2024-01-06,4291930399322,44110001,5.27
4448,2024-01-06,4291930399322,43492001,5.75
4449,2024-01-06,93072343649,43763001,4.2
4450,2024-01-06,93072343649,42661001,2.39
4451,2024-01-06,93072343649,43677001,3.59
4452,2024-01-06,93072343649,44159001,4.31
4453,2024-01-06,93072343649,42779001,13.19
4454,2024-01-06,93072343649,43720001,3.47
4455,2024-01-06,93072343649,44145001,3.8
4456,2024-01-06,93072343649,42425001,3.83
4457,2024-01-06,93072343649,43632001,5.99
4458,2024-01-06,93072343649,42451001,1.72
4459,2024-01-06,93072343649,43625001,3.95
4460,2024-01-06,93072343649,43977001,1.55
4461,2024-01-06,93072343649,42674001,2.89
4462,2024-01-06,93072343649,43681001,1.58
4463,2024-01-06,93072343649,42288001,9.59
4464,2024-01-06,93072343649,43923001,2.16
4465,2024-01-06,93072343649,42638001,2.99
4466,2024-01-06,93072343649,42732001,3.47
4467,2024-01-06,93072343649,43699001,8.39
4468,2024-01-06,93072343649,44091001,3.59
4469,2024-01-06,93072343649,43425001,4.19
4470,2024-01-06,93072343649,42968001,4.19
4471,2024-01-06,93072343649,43598001,8.51
4472,2024-01-06,3652862738633,42360001,2.27
4473,2024-01-06,3652862738633,42355001,4.43
4474,2024-01-06,3652862738633,43400001,5.63
4475,2024-01-06,3652862738633,42349001,2.63
4476,2024-01-06,3652862738633,42313001,2.75
4477,2024-01-06,3652862738633,44025001,0.95
4478,2024-01-06,3652862738633,42607001,34.19
4479,2024-01-06,3652862738633,43144001,2.6
4480,2024-01-06,3652862738633,42640001,4.67
4481,2024-01-06,3652862738633,43879001,1.86
4482,2024-01-06,3652862738633,43996001,2.65
4483,2024-01-06,3652862738633,42823001,2.83
4484,2024-01-06,3652862738633,42636001,3.35
4485,2024-01-06,3652862738633,43181001,3.59
4486,2024-01-06,2447472239264,42360001,2.27
4487,2024-01-06,2447472239264,42359001,4.43
4488,2024-01-06,2447472239264,43397001,5.63
4489,2024-01-06,2447472239264,42564001,4.55
4490,2024-01-06,2447472239264,42350001,2.63
4491,2024-01-06,2447472239264,42525001,4.79
4492,2024-01-06,2447472239264,42480001,4.79
4493,2024-01-06,2447472239264,42784001,2.63
4494,2024-01-06,2447472239264,43140001,3.41
4495,2024-01-06,2447472239264,43907001,2.06
4496,2024-01-06,2447472239264,43451001,3.59
4497,2024-01-06,2447472239264,42237001,1.2
4498,2024-01-06,3535726026346,42360001,2.27
4499,2024-01-06,3535726026346,42707001,3.35
4500,2024-01-06,3535726026346,42974001,0.6
4501,2024-01-06,3535726026346,43804001,2.12
4502,2024-01-06,3535726026346,42737001,2.72
4503,2024-01-06,3535726026346,43718001,3.0
4504,2024-01-06,3535726026346,44148001,4.43
4505,2024-01-06,3535726026346,43599001,1.31
4506,2024-01-06,3535726026346,43077001,1.72
4507,2024-01-06,3535726026346,42284001,9.59
4508,2024-01-06,3535726026346,43936001,3.26
4509,2024-01-06,3535726026346,43225001,1.0
4510,2024-01-06,3535726026346,42777001,4.79
4511,2024-01-06,3535726026346,44151001,7.91
4512,2024-01-06,3535726026346,43560001,2.88
4513,2024-01-06,3535726026346,43812001,1.49
4514,2024-01-06,3535726026346,42820001,10.55
4515,2024-01-06,3535726026346,43140001,3.41
4516,2024-01-06,3535726026346,42828001,2.18
4517,2024-01-06,3535726026346,44127001,3.36
4518,2024-01-06,3535726026346,43132001,2.11
4519,2024-01-06,3535726026346,43450001,3.23
4520,2024-01-06,3535726026346,43753001,1.8
4521,2024-01-06,3535726026346,42533001,2.63
4522,2024-01-06,3535726026346,44128001,2.81
4523,2024-01-06,3535726026346,42707001,3.35
4524,2024-01-06,5363435639728,42359001,4.43
4525,2024-01-06,5363435639728,43606001,3.95
4526,2024-01-06,5363435639728,42562001,3.23
4527,2024-01-06,5363435639728,42313001,2.75
4528,2024-01-06,5363435639728,43336001,1.55
4529,2024-01-06,5363435639728,43032001,26.99
4530,2024-01-06,5363435639728,42264001,2.63
4531,2024-01-06,5363435639728,44103001,1.67
4532,2024-01-06,5363435639728,42594001,13.19
4533,2024-01-06,5363435639728,43550001,9.59
4534,2024-01-06,5363435639728,42736001,3.73
4535,2024-01-06,5363435639728,43855001,2.4
4536,2024-01-06,5363435639728,42102001,8.75
4537,2024-01-06,5363435639728,42403001,2.0
4538,2024-01-06,5363435639728,43845001,11.87
4539,2024-01-06,5363435639728,42839001,1.12
4540,2024-01-06,5363435639728,42361001,1.19
4541,2024-01-06,5363435639728,43817001,3.08
4542,2024-01-06,5363435639728,43098001,2.96
4543,2024-01-06,5363435639728,44150001,4.43
4544,2024-01-06,5363435639728,42413001,2.0
4545,2024-01-06,5363435639728,42578001,3.11
4546,2024-01-06,5363435639728,42257001,2.66
4547,2024-01-06,5363435639728,42948001,2.58
4548,2024-01-06,5363435639728,43201001,1.07
4549,2024-01-06,2728250426092,42355001,4.43
4550,2024-01-06,2728250426092,42355001,4.43
4551,2024-01-06,2728250426092,42924001,3.0
4552,2024-01-06,2728250426092,42523001,4.19
4553,2024-01-06,2728250426092,44123001,4.19
4554,2024-01-06,2728250426092,42529001,4.79
4555,2024-01-06,2728250426092,42675001,3.01
4556,2024-01-06,2728250426092,42086001,2.4
4557,2024-01-06,8304220265833,42355001,4.43
4558,2024-01-06,8304220265833,42444001,5.27
4559,2024-01-06,8304220265833,42900001,5.27
4560,2024-01-06,8304220265833,43529001,5.99
4561,2024-01-06,8304220265833,42581001,4.55
4562,2024-01-06,8304220265833,43532001,6.59
4563,2024-01-06,8304220265833,43103001,1.6
4564,2024-01-06,8304220265833,42423001,2.0
4565,2024-01-06,8304220265833,42293001,9.59
4566,2024-01-06,8304220265833,42535001,4.79
4567,2024-01-06,8304220265833,43492001,5.75
4568,2024-01-06,8304220265833,42261001,2.93
4569,2024-01-06,8304220265833,42998001,3.85
4570,2024-01-06,8304220265833,43661001,4.21
4571,2024-01-06,8304220265833,43536001,6.59
4572,2024-01-06,8304220265833,43959001,1.4
4573,2024-01-06,8304220265833,42742001,2.52
4574,2024-01-06,8304220265833,43116001,2.05
4575,2024-01-06,8304220265833,43817001,3.08
4576,2024-01-06,8304220265833,43663001,1.62
4577,2024-01-06,8304220265833,43633001,5.99
4578,2024-01-06,8304220265833,43749001,3.59
4579,2024-01-06,8304220265833,42639001,3.95
4580,2024-01-06,8304220265833,43538001,6.59
4581,2024-01-06,8304220265833,43067001,3.18
4582,2024-01-06,8304220265833,43817001,3.08
4583,2024-01-06,8304220265833,42734001,1.19
4584,2024-01-06,8304220265833,43532001,6.59
4585,2024-01-06,8304220265833,42464001,3.97
4586,2024-01-06,6186086598532,42355001,4.43
4587,2024-01-06,6186086598532,43690001,3.95
4588,2024-01-06,6186086598532,42444001,5.27
4589,2024-01-06,6186086598532,44122001,4.19
4590,2024-01-06,6186086598532,43983001,2.09
4591,2024-01-06,6186086598532,43460001,1.91
4592,2024-01-06,6186086598532,43779001,0.67
4593,2024-01-06,6186086598532,43821001,3.18
4594,2024-01-06,6186086598532,44064001,1.67
4595,2024-01-06,6186086598532,42699001,3.35
4596,2024-01-06,6186086598532,42748001,1.87
4597,2024-01-06,6186086598532,43940001,2.66
4598,2024-01-06,6186086598532,42641001,4.79
4599,2024-01-06,6186086598532,43148001,1.51
4600,2024-01-06,295625833400,42356001,2.27
4601,2024-01-06,295625833400,42360001,2.27
4602,2024-01-06,295625833400,42668001,3.95
4603,2024-01-06,295625833400,42745001,2.68
4604,2024-01-06,295625833400,42420001,3.58
4605,2024-01-06,295625833400,43231001,2.63
4606,2024-01-06,295625833400,42098001,4.19
4607,2024-01-06,295625833400,43182001,1.91
4608,2024-01-06,295625833400,43913001,4.69
4609,2024-01-06,295625833400,43187001,3.37
4610,2024-01-06,295625833400,42094001,3.59
4611,2024-01-06,295625833400,43609001,8.99
4612,2024-01-06,295625833400,43985001,1.8
4613,2024-01-06,295625833400,43550001,9.59
4614,2024-01-06,295625833400,42517001,5.15
4615,2024-01-06,295625833400,42832001,2.57
4616,2024-01-06,295625833400,42894001,3.0
4617,2024-01-06,295625833400,43730001,2.39
4618,2024-01-06,295625833400,42107001,1.61
4619,2024-01-06,295625833400,43706001,4.67
4620,2024-01-06,4421597218904,42360001,2.27
4621,2024-01-06,4421597218904,42359001,4.43
4622,2024-01-06,4421597218904,43402001,3.59
4623,2024-01-06,4421597218904,42527001,4.79
4624,2024-01-06,4421597218904,42526001,4.79
4625,2024-01-06,4421597218904,42311001,2.75
4626,2024-01-06,4421597218904,42311001,2.75
4627,2024-01-06,4421597218904,43971001,1.55
4628,2024-01-06,4421597218904,43160001,3.07
4629,2024-01-06,4421597218904,42947001,1.44
4630,2024-01-06,4421597218904,42550001,2.63
4631,2024-01-06,4421597218904,42712001,2.87
4632,2024-01-06,4421597218904,43157001,2.09
4633,2024-01-06,4421597218904,43995001,0.9
4634,2024-01-06,4421597218904,43775001,4.19
4635,2024-01-06,6709828729606,42357001,4.43
4636,2024-01-06,6709828729606,42358001,2.27
4637,2024-01-06,6709828729606,43494001,3.59
4638,2024-01-06,6709828729606,43096001,1.12
4639,2024-01-06,6709828729606,42732001,3.47
4640,2024-01-06,6709828729606,42303001,1.43
4641,2024-01-06,6709828729606,43715001,2.35
4642,2024-01-06,6709828729606,43442001,3.23
4643,2024-01-06,6709828729606,42677001,3.97
4644,2024-01-06,6709828729606,43189001,1.57
4645,2024-01-06,6709828729606,42980001,1.03
4646,2024-01-06,6709828729606,43729001,1.6
4647,2024-01-06,6709828729606,42553001,2.63
4648,2024-01-06,6709828729606,43622001,7.67
4649,2024-01-06,6709828729606,42499001,1.74
4650,2024-01-06,6709828729606,43974001,1.55
4651,2024-01-06,6709828729606,43867001,2.15
4652,2024-01-06,6709828729606,43928001,2.8
4653,2024-01-06,6709828729606,43935001,1.72
4654,2024-01-06,6709828729606,43557001,1.45
4655,2024-01-06,6709828729606,42360001,2.27
4656,2024-01-06,6709828729606,42920001,3.59
4657,2024-01-06,6709828729606,42897001,3.0
4658,2024-01-06,6709828729606,42898001,3.0
4659,2024-01-06,6709828729606,42778001,5.63
4660,2024-01-06,6709828729606,42312001,3.71
4661,2024-01-06,6709828729606,43575001,4.64
4662,2024-01-06,6709828729606,43739001,4.19
4663,2024-01-06,6709828729606,44119001,4.79
4664,2024-01-06,9094742407904,42359001,4.43
4665,2024-01-06,9094742407904,42359001,4.43
4666,2024-01-06,9094742407904,42451001,1.72
4667,2024-01-06,9094742407904,43589001,3.25
4668,2024-01-06,9094742407904,42634001,4.19
4669,2024-01-06,9094742407904,43430001,4.19
4670,2024-01-06,9094742407904,42299001,7.91
4671,2024-01-06,9094742407904,42337001,3.95
4672,2024-01-06,9094742407904,42320001,3.56
4673,2024-01-06,9094742407904,42949001,2.11
4674,2024-01-06,9094742407904,42082001,2.15
4675,2024-01-06,9094742407904,44070001,1.67
4676,2024-01-06,9094742407904,42130001,3.04
4677,2024-01-06,9094742407904,42689001,3.35
4678,2024-01-06,9094742407904,42389001,3.0
4679,2024-01-06,9094742407904,43657001,3.32
4680,2024-01-06,9770440449444,42359001,4.43
4681,2024-01-06,9770440449444,42899001,5.27
4682,2024-01-06,9770440449444,42575001,4.79
4683,2024-01-06,9770440449444,43755001,1.8
4684,2024-01-06,9770440449444,42668001,3.95
4685,2024-01-06,9770440449444,43504001,8.39
4686,2024-01-06,9770440449444,42276001,2.09
4687,2024-01-06,9770440449444,43786001,11.87
4688,2024-01-06,9770440449444,44156001,7.91
4689,2024-01-06,9770440449444,42838001,2.14
4690,2024-01-06,9770440449444,42421001,1.2
4691,2024-01-06,9770440449444,42684001,0.79
4692,2024-01-06,9770440449444,42428001,2.0
4693,2024-01-06,9770440449444,42698001,3.35
4694,2024-01-06,9770440449444,43544001,9.59
4695,2024-01-06,9770440449444,42487001,2.77
4696,2024-01-06,9770440449444,42132001,3.16
4697,2024-01-06,9770440449444,42305001,3.59
4698,2024-01-06,9770440449444,43924001,2.1
