,Date,CustomerNumber,SKU,SalePrice
1632,2024-01-02,3634289091630,43852001,2.87
1633,2024-01-02,3268557809316,42358001,3.21
1634,2024-01-02,3268557809316,42391001,4.25
1635,2024-01-02,3268557809316,42923001,7.46
1636,2024-01-02,3268557809316,42347001,3.72
1637,2024-01-02,3268557809316,42529001,6.78
1638,2024-01-02,3268557809316,42583001,7.29
1639,2024-01-02,3268557809316,42980001,1.46
1640,2024-01-02,3268557809316,42569001,5.08
1641,2024-01-02,3268557809316,43576001,4.57
1642,2024-01-02,3268557809316,42623001,5.08
1643,2024-01-02,2697171480907,42916001,4.25
1644,2024-01-02,2697171480907,42172001,5.1
1645,2024-01-02,2697171480907,43071001,4.91
1646,2024-01-02,2697171480907,43863001,2.87
1647,2024-01-02,2697171480907,43851001,2.12
1648,2024-01-02,2697171480907,42534001,3.72
1649,2024-01-02,2697171480907,42323001,4.78
1650,2024-01-02,2697171480907,43087001,4.5
1651,2024-01-02,2697171480907,42731001,15.28
1652,2024-01-02,2697171480907,43744001,3.11
1653,2024-01-02,2697171480907,44126001,5.59
1654,2024-01-02,2697171480907,42669001,5.59
1655,2024-01-02,2697171480907,44060001,4.4
1656,2024-01-02,2697171480907,43988001,1.95
1657,2024-01-02,2697171480907,43061001,6.1
1658,2024-01-02,2697171480907,43115001,2.11
1659,2024-01-02,2697171480907,43784001,3.13
1660,2024-01-02,2697171480907,42958001,6.39
1661,2024-01-02,2697171480907,43406001,8.48
1662,2024-01-02,2697171480907,42411001,2.84
1663,2024-01-02,2697171480907,42146001,1.5
1664,2024-01-02,2697171480907,44154001,18.68
1665,2024-01-02,2697171480907,42885001,6.78
1666,2024-01-02,2697171480907,44000001,6.72
1667,2024-01-02,2697171480907,43202001,4.98
1668,2024-01-02,2697171480907,42417001,2.84
1669,2024-01-02,2697171480907,42237001,1.7
1670,2024-01-02,9635651376252,42209001,3.14
1671,2024-01-02,9635651376252,42839001,1.58
1672,2024-01-02,9635651376252,43522001,3.28
1673,2024-01-02,9635651376252,44137001,3.64
1674,2024-01-02,9635651376252,42821001,7.46
1675,2024-01-02,9635651376252,42235001,5.1
1676,2024-01-02,9635651376252,43733001,5.98
1677,2024-01-02,9635651376252,43431001,5.93
1678,2024-01-02,9635651376252,42225001,3.72
1679,2024-01-02,9635651376252,42836001,2.86
1680,2024-01-02,9635651376252,43870001,7.29
1681,2024-01-02,9635651376252,42281001,13.58
1682,2024-01-02,9635651376252,42416001,2.84
1683,2024-01-02,9635651376252,43710001,4.64
1684,2024-01-02,9635651376252,43575001,6.58
1685,2024-01-02,9635651376252,43118001,2.24
1686,2024-01-02,4168746045099,43664001,3.11
1687,2024-01-02,4168746045099,42124001,4.08
1688,2024-01-02,4168746045099,43155001,5.29
1689,2024-01-02,4168746045099,43572001,2.57
1690,2024-01-02,4168746045099,42840001,6.66
1691,2024-01-02,4168746045099,43002001,1.5
1692,2024-01-02,4168746045099,42681001,2.41
1693,2024-01-02,4168746045099,43874001,2.36
1694,2024-01-02,4168746045099,43790001,1.7
1695,2024-01-02,4168746045099,43783001,1.51
1696,2024-01-02,4168746045099,43789001,1.7
1697,2024-01-02,4168746045099,43702001,24.12
1698,2024-01-02,4168746045099,42496001,2.06
1699,2024-01-02,4168746045099,43514001,4.39
1700,2024-01-03,8717051774847,42360001,3.21
1701,2024-01-03,8717051774847,43688001,3.38
1702,2024-01-03,8717051774847,43389001,6.44
1703,2024-01-03,8717051774847,42899001,7.46
1704,2024-01-03,8717051774847,43528001,8.48
1705,2024-01-03,8717051774847,42312001,5.25
1706,2024-01-03,8717051774847,43090001,2.62
1707,2024-01-03,8456688597044,42358001,3.21
1708,2024-01-03,8456688597044,42168001,5.1
1709,2024-01-03,5803860723944,42566001,6.44
1710,2024-01-03,5803860723944,42933001,4.25
1711,2024-01-03,5803860723944,43528001,8.48
1712,2024-01-03,5803860723944,42346001,4.23
1713,2024-01-03,4638314642008,42357001,6.27
1714,2024-01-03,4638314642008,42904001,7.46
1715,2024-01-03,4638314642008,42897001,4.25
1716,2024-01-03,4638314642008,42449001,7.46
1717,2024-01-03,4638314642008,42778001,7.97
1718,2024-01-03,4638314642008,42580001,6.44
1719,2024-01-03,4638314642008,42522001,6.78
1720,2024-01-03,4638314642008,42313001,3.89
1721,2024-01-03,4638314642008,42313001,3.89
1722,2024-01-03,4638314642008,43790001,1.7
1723,2024-01-03,4638314642008,43896001,1.6
1724,2024-01-03,4638314642008,43077001,2.43
1725,2024-01-03,4638314642008,43719001,4.25
1726,2024-01-03,4638314642008,42807001,3.72
1727,2024-01-03,4638314642008,42622001,4.74
1728,2024-01-03,4638314642008,42207001,4.3
1729,2024-01-03,4638314642008,43749001,5.08
1730,2024-01-03,4638314642008,42852001,2.87
1731,2024-01-03,4638314642008,42558001,3.72
1732,2024-01-03,4638314642008,42681001,2.41
1733,2024-01-03,4638314642008,42109001,4.37
1734,2024-01-03,4638314642008,42423001,2.84
1735,2024-01-03,4638314642008,44076001,2.36
1736,2024-01-03,4638314642008,42586001,18.68
1737,2024-01-03,4638314642008,44093001,5.08
1738,2024-01-03,4638314642008,42286001,13.58
1739,2024-01-03,4638314642008,44048001,2.3
1740,2024-01-03,1596327346861,42651001,5.59
1741,2024-01-03,1596327346861,42331001,7.46
1742,2024-01-03,501467222824,42356001,3.21
1743,2024-01-03,501467222824,42357001,6.27
1744,2024-01-03,501467222824,43689001,3.38
1745,2024-01-03,501467222824,42651001,5.59
1746,2024-01-03,501467222824,42392001,5.08
1747,2024-01-03,501467222824,42572001,6.78
1748,2024-01-03,501467222824,42562001,4.57
1749,2024-01-03,501467222824,42523001,5.93
1750,2024-01-03,501467222824,42803001,5.1
1751,2024-01-03,501467222824,42371001,1.65
1752,2024-01-03,501467222824,43856001,1.95
1753,2024-01-03,501467222824,42219001,3.23
1754,2024-01-03,501467222824,43156001,5.76
1755,2024-01-03,501467222824,42658001,3.04
1756,2024-01-03,501467222824,43471001,7.29
1757,2024-01-03,501467222824,43911001,4.5
1758,2024-01-03,501467222824,43472001,7.63
1759,2024-01-03,501467222824,43521001,2.48
1760,2024-01-03,501467222824,43859001,8.82
1761,2024-01-03,501467222824,43897001,4.69
1762,2024-01-03,8599403227896,42942001,6.1
1763,2024-01-03,5631873526585,42359001,6.27
1764,2024-01-03,5631873526585,43112001,1.17
1765,2024-01-03,5631873526585,43811001,1.58
1766,2024-01-03,5631873526585,42649001,10.18
1767,2024-01-03,5631873526585,42082001,3.04
1768,2024-01-03,5631873526585,43103001,2.26
1769,2024-01-03,5631873526585,42516001,7.29
1770,2024-01-03,5631873526585,42715001,6.78
1771,2024-01-03,5631873526585,42649001,10.18
1772,2024-01-03,5631873526585,44135001,1.51
1773,2024-01-03,5631873526585,44062001,4.4
1774,2024-01-03,5631873526585,42085001,5.08
1775,2024-01-03,5631873526585,43078001,5.86
1776,2024-01-03,5631873526585,42435001,1.51
1777,2024-01-03,5631873526585,43831001,1.92
1778,2024-01-03,7082076534105,42463001,4.22
1779,2024-01-03,7082076534105,42263001,5.08
1780,2024-01-03,7082076534105,43084001,5.64
1781,2024-01-03,7082076534105,43806001,3.77
1782,2024-01-03,7082076534105,43994001,2.09
1783,2024-01-03,7082076534105,42294001,13.58
1784,2024-01-03,7082076534105,42104001,1.33
1785,2024-01-03,7082076534105,44106001,3.38
1786,2024-01-03,7082076534105,42722001,4.78
1787,2024-01-03,7082076534105,43666001,0.97
1788,2024-01-03,7082076534105,44093001,5.08
1789,2024-01-03,7082076534105,44117001,1.12
1790,2024-01-03,7082076534105,43641001,2.86
1791,2024-01-03,7082076534105,43778001,1.09
1792,2024-01-03,7082076534105,42328001,15.3
1793,2024-01-03,7082076534105,42127001,2.99
1794,2024-01-03,7082076534105,42779001,18.68
1795,2024-01-03,7082076534105,43382001,3.23
1796,2024-01-03,7082076534105,42490001,2.67
1797,2024-01-03,6407312433900,42594001,18.68
1798,2024-01-03,6407312433900,42538001,1.85
1799,2024-01-03,6407312433900,42980001,1.46
1800,2024-01-03,6407312433900,43884001,2.82
1801,2024-01-03,6407312433900,44115001,4.0
1802,2024-01-03,6407312433900,43459001,2.7
1803,2024-01-03,6407312433900,42821001,7.46
1804,2024-01-03,6407312433900,43819001,4.93
1805,2024-01-03,6407312433900,42293001,13.58
1806,2024-01-03,6407312433900,42559001,3.72
1807,2024-01-03,6407312433900,42192001,3.18
1808,2024-01-03,6407312433900,44088001,4.4
1809,2024-01-03,6407312433900,42894001,4.25
1810,2024-01-03,6407312433900,43822001,3.81
1811,2024-01-03,6407312433900,43872001,2.87
1812,2024-01-03,6407312433900,42672001,5.59
1813,2024-01-03,6407312433900,43887001,6.77
1814,2024-01-03,6407312433900,42236001,1.7
1815,2024-01-03,6407312433900,44075001,2.36
1816,2024-01-03,6407312433900,43483001,6.78
1817,2024-01-03,6407312433900,43049001,1.7
1818,2024-01-03,6407312433900,42910001,4.25
1819,2024-01-03,6407312433900,42131001,5.42
1820,2024-01-03,6407312433900,43922001,5.08
1821,2024-01-03,6407312433900,42592001,18.68
1822,2024-01-03,6407312433900,43880001,4.4
1823,2024-01-03,6407312433900,42326001,11.88
1824,2024-01-03,6407312433900,43852001,2.87
1825,2024-01-03,3278755389721,42660001,3.38
1826,2024-01-03,3278755389721,42655001,11.88
1827,2024-01-03,3278755389721,43088001,5.71
1828,2024-01-03,3278755389721,44138001,4.88
1829,2024-01-03,3278755389721,43792001,4.96
1830,2024-01-03,371090187428,42358001,3.21
1831,2024-01-03,371090187428,43387001,7.46
1832,2024-01-03,371090187428,43686001,3.38
1833,2024-01-03,371090187428,43384001,7.46
1834,2024-01-03,371090187428,42571001,6.78
1835,2024-01-03,371090187428,44124001,5.93
1836,2024-01-03,371090187428,42529001,6.78
1837,2024-01-03,371090187428,44051001,1.87
1838,2024-01-03,371090187428,44049001,3.35
1839,2024-01-03,371090187428,42312001,5.25
1840,2024-01-03,371090187428,44016001,2.19
1841,2024-01-03,371090187428,43375001,1.51
1842,2024-01-03,371090187428,44019001,1.85
1843,2024-01-03,371090187428,43322001,2.19
1844,2024-01-03,371090187428,43023001,39.08
1845,2024-01-03,371090187428,42614001,18.68
1846,2024-01-03,371090187428,44143001,1.0
1847,2024-01-03,371090187428,42987001,5.88
1848,2024-01-03,9635651376252,42425001,5.42
1849,2024-01-03,9635651376252,44062001,4.4
1850,2024-01-03,9635651376252,43603001,8.99
1851,2024-01-03,9635651376252,43760001,6.72
1852,2024-01-03,9635651376252,43139001,4.62
1853,2024-01-03,9635651376252,42672001,5.59
1854,2024-01-03,9635651376252,42179001,5.1
1855,2024-01-03,9635651376252,42295001,13.58
1856,2024-01-03,9635651376252,42962001,6.27
1857,2024-01-03,9635651376252,43578001,6.14
1858,2024-01-03,6068407009718,42355001,6.27
1859,2024-01-03,6068407009718,42908001,4.25
1860,2024-01-03,6068407009718,42583001,7.29
1861,2024-01-03,6068407009718,43529001,8.48
1862,2024-01-03,6068407009718,44122001,5.93
1863,2024-01-03,6068407009718,43643001,5.05
1864,2024-01-03,6068407009718,43864001,3.04
1865,2024-01-03,6068407009718,44007001,1.16
1866,2024-01-03,6068407009718,43770001,0.9
1867,2024-01-03,6068407009718,42907001,4.25
1868,2024-01-03,6068407009718,42730001,5.76
1869,2024-01-03,6068407009718,42990001,2.92
1870,2024-01-03,6068407009718,42094001,5.08
1871,2024-01-03,6068407009718,42666001,11.88
1872,2024-01-03,6068407009718,43472001,7.63
1873,2024-01-03,6068407009718,42263001,5.08
1874,2024-01-03,6068407009718,42623001,5.08
1875,2024-01-03,6068407009718,42936001,6.1
1876,2024-01-03,6068407009718,43680001,3.69
1877,2024-01-03,6068407009718,42876001,5.42
1878,2024-01-03,6068407009718,43058001,3.86
1879,2024-01-03,6068407009718,43102001,6.54
1880,2024-01-03,6068407009718,42730001,5.76
1881,2024-01-03,6068407009718,44005001,3.37
1882,2024-01-03,6068407009718,42491001,4.49
1883,2024-01-03,6068407009718,42842001,4.52
1884,2024-01-03,6068407009718,43095001,2.84
1885,2024-01-03,6068407009718,44155001,11.2
1886,2024-01-03,2624795397848,42355001,6.27
1887,2024-01-03,2624795397848,42449001,7.46
1888,2024-01-03,2624795397848,42583001,7.29
1889,2024-01-03,2624795397848,42356001,3.21
1890,2024-01-03,8182705107418,43764001,2.84
1891,2024-01-03,8182705107418,43619001,8.65
1892,2024-01-03,8182705107418,42692001,4.74
1893,2024-01-03,8182705107418,42261001,4.15
1894,2024-01-03,8182705107418,42306001,6.78
1895,2024-01-03,8182705107418,43158001,6.65
1896,2024-01-03,8182705107418,43902001,2.45
1897,2024-01-03,8182705107418,42232001,5.1
1898,2024-01-03,8182705107418,43570001,4.5
1899,2024-01-03,8182705107418,43772001,3.2
1900,2024-01-03,8182705107418,43495001,5.08
1901,2024-01-03,8182705107418,42593001,18.68
1902,2024-01-03,8182705107418,43436001,4.57
1903,2024-01-03,8182705107418,43793001,4.22
1904,2024-01-03,8182705107418,42132001,4.47
1905,2024-01-03,8182705107418,43958001,3.4
1906,2024-01-03,8182705107418,43094001,3.18
1907,2024-01-03,8182705107418,43119001,4.62
1908,2024-01-03,8182705107418,43999001,6.03
1909,2024-01-03,8182705107418,42771001,20.38
1910,2024-01-03,8182705107418,42794001,2.55
1911,2024-01-03,4534090855536,43685001,3.38
1912,2024-01-03,4534090855536,42359001,6.27
1913,2024-01-03,4534090855536,42348001,3.72
1914,2024-01-03,8032984616022,43515001,4.01
1915,2024-01-03,8032984616022,43752001,5.08
1916,2024-01-03,8032984616022,43508001,14.94
1917,2024-01-03,8032984616022,42142001,2.67
1918,2024-01-03,8032984616022,43931001,2.82
1919,2024-01-03,8032984616022,43079001,3.86
1920,2024-01-03,8032984616022,44141001,2.64
1921,2024-01-03,8032984616022,43799001,4.05
1922,2024-01-03,8032984616022,43202001,4.98
1923,2024-01-03,8032984616022,43701001,11.88
1924,2024-01-03,8032984616022,43521001,2.48
1925,2024-01-03,8032984616022,43671001,3.59
1926,2024-01-03,8032984616022,44150001,6.27
1927,2024-01-03,8032984616022,42925001,6.27
1928,2024-01-03,8032984616022,42969001,1.68
1929,2024-01-03,8032984616022,43468001,7.29
1930,2024-01-03,8032984616022,42458001,6.75
1931,2024-01-03,8032984616022,42415001,2.84
1932,2024-01-03,8032984616022,42406001,2.84
1933,2024-01-03,8032984616022,42196001,1.16
1934,2024-01-03,8032984616022,43908001,6.77
1935,2024-01-03,9624824849739,42356001,3.21
1936,2024-01-03,9624824849739,42365001,1.58
1937,2024-01-03,9624824849739,43049001,1.7
1938,2024-01-03,9624824849739,42156001,1.34
1939,2024-01-03,9624824849739,43810001,5.86
1940,2024-01-03,9624824849739,42730001,5.76
1941,2024-01-03,9624824849739,42658001,3.04
1942,2024-01-03,9624824849739,43535001,13.58
1943,2024-01-03,9624824849739,43086001,3.13
1944,2024-01-03,9624824849739,42853001,5.59
1945,2024-01-03,9624824849739,43443001,4.57
1946,2024-01-03,9624824849739,42104001,1.33
1947,2024-01-03,7598076717649,42357001,6.27
1948,2024-01-03,7598076717649,42355001,6.27
1949,2024-01-03,7598076717649,42873001,5.08
1950,2024-01-03,7598076717649,43394001,6.44
1951,2024-01-03,7598076717649,42349001,3.72
1952,2024-01-03,7598076717649,42514001,7.29
1953,2024-01-03,7598076717649,43560001,4.08
1954,2024-01-03,7598076717649,43956001,5.46
1955,2024-01-03,7598076717649,42746001,2.75
1956,2024-01-03,7598076717649,43509001,1.02
1957,2024-01-03,7598076717649,43510001,4.52
1958,2024-01-03,7598076717649,43803001,2.26
1959,2024-01-03,7598076717649,42815001,4.57
1960,2024-01-03,7598076717649,43635001,12.9
1961,2024-01-03,3293127252634,42526001,6.78
1962,2024-01-03,3293127252634,43397001,7.97
1963,2024-01-03,3293127252634,42360001,3.21
1964,2024-01-03,3293127252634,43370001,1.51
1965,2024-01-03,6114209223452,42938001,4.25
1966,2024-01-03,6114209223452,43395001,6.44
1967,2024-01-03,6114209223452,42360001,3.21
1968,2024-01-03,6114209223452,42357001,6.27
1969,2024-01-03,2901560056279,42360001,3.21
1970,2024-01-03,2901560056279,42773001,20.38
1971,2024-01-03,2901560056279,43912001,6.51
1972,2024-01-03,2901560056279,43466001,7.29
1973,2024-01-03,2901560056279,43769001,6.14
1974,2024-01-03,2901560056279,42132001,4.47
1975,2024-01-03,9652829575838,42356001,3.21
1976,2024-01-03,9652829575838,43390001,6.44
1977,2024-01-03,9652829575838,43404001,7.46
1978,2024-01-03,9652829575838,42576001,7.29
1979,2024-01-03,9652829575838,42311001,3.89
1980,2024-01-03,9652829575838,42313001,3.89
1981,2024-01-03,9652829575838,42711001,4.06
1982,2024-01-03,9652829575838,42438001,1.51
1983,2024-01-03,9652829575838,42742001,3.57
1984,2024-01-03,9652829575838,42237001,1.7
1985,2024-01-03,9652829575838,42362001,2.87
1986,2024-01-03,9652829575838,42399001,2.84
1987,2024-01-03,9652829575838,42701001,4.74
1988,2024-01-03,9652829575838,42891001,6.41
1989,2024-01-03,9652829575838,42330001,2.53
1990,2024-01-03,2054021495813,42119001,3.33
1991,2024-01-03,2054021495813,44057001,5.05
1992,2024-01-03,2054021495813,43745001,6.77
1993,2024-01-03,2054021495813,43575001,6.58
1994,2024-01-03,7133601370502,42355001,6.27
1995,2024-01-03,7133601370502,42441001,7.46
1996,2024-01-03,7133601370502,42922001,5.08
1997,2024-01-03,7133601370502,42900001,7.46
1998,2024-01-03,7133601370502,42521001,6.78
1999,2024-01-03,7133601370502,42350001,3.72
2000,2024-01-03,7133601370502,42311001,3.89
2001,2024-01-03,7133601370502,43319001,2.19
2002,2024-01-03,7133601370502,43350001,2.19
2003,2024-01-03,7133601370502,43338001,2.19
2004,2024-01-03,7133601370502,42616001,45.88
2005,2024-01-03,7133601370502,43026001,14.77
2006,2024-01-03,7133601370502,42342001,11.88
2007,2024-01-03,7133601370502,43882001,4.73
2008,2024-01-03,7133601370502,42587001,18.68
2009,2024-01-03,7133601370502,42221001,5.97
2010,2024-01-03,7133601370502,43221001,2.7
2011,2024-01-03,7133601370502,42690001,4.74
2012,2024-01-03,7133601370502,42236001,1.7
2013,2024-01-03,7133601370502,43945001,6.07
2014,2024-01-03,7133601370502,43726001,4.03
2015,2024-01-03,7133601370502,43100001,4.61
2016,2024-01-03,7133601370502,43780001,3.23
2017,2024-01-03,7133601370502,43639001,12.22
2018,2024-01-03,7133601370502,42192001,3.18
2019,2024-01-03,7133601370502,43759001,3.69
2020,2024-01-03,7133601370502,43679001,4.84
2021,2024-01-03,7133601370502,43911001,4.5
2022,2024-01-03,7133601370502,44047001,3.03
2023,2024-01-03,7133601370502,43079001,3.86
2024,2024-01-03,3401641364935,42356001,3.21
2025,2024-01-03,3401641364935,42359001,6.27
2026,2024-01-03,3401641364935,42099001,4.25
2027,2024-01-03,3401641364935,42873001,5.08
2028,2024-01-03,3401641364935,44125001,5.93
2029,2024-01-03,3401641364935,42850001,2.87
2030,2024-01-03,3401641364935,42313001,3.89
2031,2024-01-03,3401641364935,43615001,10.18
2032,2024-01-03,3401641364935,43205001,6.1
2033,2024-01-03,3401641364935,42991001,2.64
2034,2024-01-03,3401641364935,42491001,4.49
2035,2024-01-03,3401641364935,43881001,1.48
2036,2024-01-03,3401641364935,42758001,4.73
2037,2024-01-03,3401641364935,43048001,5.59
2038,2024-01-03,3401641364935,43640001,13.58
2039,2024-01-03,7465908757007,43206001,4.52
2040,2024-01-03,7465908757007,43802001,5.98
2041,2024-01-03,7465908757007,42361001,1.68
2042,2024-01-03,7465908757007,43149001,6.56
2043,2024-01-03,7465908757007,42977001,0.99
2044,2024-01-03,7465908757007,42508001,4.95
2045,2024-01-03,7465908757007,42925001,6.27
2046,2024-01-03,7465908757007,42417001,2.84
2047,2024-01-03,7465908757007,42171001,5.1
2048,2024-01-03,7465908757007,43248001,11.88
2049,2024-01-03,7465908757007,43159001,5.56
2050,2024-01-03,7465908757007,42717001,4.06
2051,2024-01-03,7465908757007,42684001,1.12
2052,2024-01-03,7465908757007,42437001,1.51
2053,2024-01-03,7465908757007,43767001,4.98
2054,2024-01-03,7465908757007,42683001,3.84
2055,2024-01-03,7465908757007,42853001,5.59
2056,2024-01-03,7465908757007,43828001,8.48
2057,2024-01-03,7465908757007,42893001,4.25
2058,2024-01-03,7465908757007,42093001,4.23
2059,2024-01-03,7465908757007,43586001,1.22
2060,2024-01-03,7465908757007,43608001,1.85
2061,2024-01-03,7465908757007,43560001,4.08
2062,2024-01-03,7465908757007,43821001,4.5
2063,2024-01-03,7465908757007,43461001,24.12
2064,2024-01-03,7465908757007,43627001,10.18
2065,2024-01-03,7465908757007,43178001,4.23
2066,2024-01-03,7465908757007,42859001,3.38
2067,2024-01-03,7465908757007,43137001,4.3
2068,2024-01-03,6658654456236,42360001,3.21
2069,2024-01-03,6658654456236,42932001,4.25
2070,2024-01-03,6658654456236,42267001,2.87
2071,2024-01-03,6658654456236,42527001,6.78
2072,2024-01-03,6658654456236,43785001,10.35
2073,2024-01-03,6658654456236,43985001,2.55
2074,2024-01-03,6658654456236,42090001,8.14
2075,2024-01-03,6658654456236,42648001,10.18
2076,2024-01-03,6658654456236,44009001,2.02
2077,2024-01-03,6658654456236,43481001,6.78
2078,2024-01-03,6658654456236,43179001,5.08
2079,2024-01-03,6658654456236,43882001,4.73
2080,2024-01-03,6658654456236,44119001,6.78
2081,2024-01-03,6658654456236,42094001,5.08
2082,2024-01-03,6658654456236,43479001,5.08
2083,2024-01-03,6658654456236,42773001,20.38
2084,2024-01-03,6658654456236,43135001,3.71
2085,2024-01-03,6658654456236,42497001,2.82
2086,2024-01-03,6658654456236,43500001,6.27
2087,2024-01-03,6658654456236,43699001,11.88
2088,2024-01-03,6658654456236,43450001,4.57
2089,2024-01-03,6658654456236,43428001,5.93
2090,2024-01-03,6658654456236,43063001,2.91
2091,2024-01-03,6658654456236,42111001,4.76
2092,2024-01-03,6658654456236,43488001,6.1
2093,2024-01-03,6658654456236,44060001,4.4
2094,2024-01-03,501467222824,42358001,3.21
2095,2024-01-03,501467222824,43400001,7.97
2096,2024-01-03,501467222824,44131001,9.33
2097,2024-01-03,501467222824,42347001,3.72
2098,2024-01-03,501467222824,42575001,6.78
2099,2024-01-03,501467222824,43794001,4.25
2100,2024-01-03,501467222824,42312001,5.25
2101,2024-01-03,501467222824,43302001,4.23
2102,2024-01-03,501467222824,43340001,2.19
2103,2024-01-03,501467222824,43285001,5.42
2104,2024-01-03,501467222824,43034001,36.53
2105,2024-01-03,501467222824,42603001,31.94
2106,2024-01-03,501467222824,42196001,1.16
2107,2024-01-03,501467222824,42690001,4.74
2108,2024-01-03,501467222824,42548001,9.33
2109,2024-01-03,501467222824,43965001,2.19
2110,2024-01-03,8394651010515,44158001,6.78
2111,2024-01-03,8394651010515,43494001,5.08
2112,2024-01-03,8394651010515,42478001,2.21
2113,2024-01-03,8394651010515,42831001,0.99
2114,2024-01-03,8394651010515,42088001,8.48
2115,2024-01-03,8394651010515,43382001,3.23
2116,2024-01-03,8394651010515,42940001,4.25
2117,2024-01-03,8394651010515,43134001,2.33
2118,2024-01-03,8394651010515,43142001,4.79
2119,2024-01-03,8394651010515,43920001,3.03
2120,2024-01-03,8394651010515,43416001,7.63
2121,2024-01-03,8394651010515,43766001,5.75
2122,2024-01-03,8394651010515,42207001,4.3
2123,2024-01-03,8394651010515,42342001,11.88
2124,2024-01-03,8394651010515,43449001,4.57
2125,2024-01-03,8394651010515,42283001,13.58
2126,2024-01-03,8394651010515,43065001,5.07
2127,2024-01-03,8394651010515,42509001,16.98
2128,2024-01-03,8394651010515,43693001,11.88
2129,2024-01-03,8394651010515,43084001,5.64
2130,2024-01-03,8394651010515,43590001,5.95
2131,2024-01-03,5973369586871,42360001,3.21
2132,2024-01-03,5973369586871,42747001,4.1
2133,2024-01-03,5973369586871,42353001,10.18
2134,2024-01-03,5973369586871,42649001,10.18
2135,2024-01-03,5973369586871,42555001,14.77
2136,2024-01-03,5973369586871,42500001,1.26
2137,2024-01-03,5973369586871,43759001,3.69
2138,2024-01-03,5973369586871,44087001,4.4
2139,2024-01-03,5973369586871,42551001,3.72
2140,2024-01-03,5973369586871,42375001,5.27
2141,2024-01-03,5973369586871,42082001,3.04
2142,2024-01-03,5973369586871,43550001,13.58
2143,2024-01-03,5973369586871,42189001,3.08
2144,2024-01-03,5973369586871,43192001,3.21
2145,2024-01-03,5973369586871,43382001,3.23
2146,2024-01-03,5973369586871,43691001,6.27
2147,2024-01-03,5973369586871,44074001,2.36
2148,2024-01-03,5973369586871,42992001,2.92
2149,2024-01-03,5973369586871,43919001,2.64
2150,2024-01-03,3803626979939,42360001,3.21
2151,2024-01-03,3803626979939,42360001,3.21
2152,2024-01-03,3803626979939,42346001,4.23
2153,2024-01-03,3803626979939,42350001,3.72
2154,2024-01-03,3803626979939,42850001,2.87
2155,2024-01-03,3803626979939,42312001,5.25
2156,2024-01-03,3803626979939,42313001,3.89
2157,2024-01-03,3803626979939,43274001,3.04
2158,2024-01-03,3803626979939,43029001,18.68
2159,2024-01-03,3803626979939,43860001,3.04
2160,2024-01-03,3803626979939,43635001,12.9
2161,2024-01-03,3803626979939,43886001,1.36
2162,2024-01-03,3803626979939,43988001,1.95
2163,2024-01-03,3803626979939,43555001,7.29
2164,2024-01-03,3803626979939,42250001,3.08
2165,2024-01-03,3803626979939,43060001,2.7
2166,2024-01-03,3803626979939,44062001,4.4
2167,2024-01-03,3803626979939,43716001,3.94
2168,2024-01-03,3803626979939,42723001,4.96
2169,2024-01-03,3803626979939,42240001,1.7
2170,2024-01-03,3803626979939,44118001,2.12
2171,2024-01-03,3803626979939,42413001,2.84
2172,2024-01-03,3803626979939,43522001,3.28
2173,2024-01-03,3803626979939,43724001,5.02
2174,2024-01-03,3803626979939,43892001,4.62
2175,2024-01-03,3803626979939,43824001,2.84
2176,2024-01-03,3803626979939,43165001,6.36
2177,2024-01-03,3803626979939,42467001,4.57
2178,2024-01-03,3803626979939,42368001,4.96
2179,2024-01-03,1340619652077,44144001,4.69
2180,2024-01-03,1340619652077,43954001,2.3
2181,2024-01-03,1340619652077,42507001,2.07
2182,2024-01-03,1340619652077,42986001,4.59
2183,2024-01-03,1340619652077,43772001,3.2
2184,2024-01-03,1340619652077,43816001,4.61
2185,2024-01-03,1340619652077,42364001,2.87
2186,2024-01-03,1340619652077,43707001,5.59
2187,2024-01-03,1340619652077,43695001,11.88
2188,2024-01-03,1340619652077,42228001,2.77
2189,2024-01-03,1340619652077,43460001,2.7
2190,2024-01-03,1340619652077,42082001,3.04
2191,2024-01-03,1340619652077,43847001,5.08
2192,2024-01-03,1340619652077,42464001,5.63
2193,2024-01-03,1340619652077,44078001,2.36
2194,2024-01-03,1340619652077,42680001,2.91
2195,2024-01-03,1340619652077,42193001,3.3
2196,2024-01-03,1340619652077,43697001,11.88
2197,2024-01-03,1340619652077,43638001,12.22
2198,2024-01-03,1340619652077,42129001,1.14
2199,2024-01-03,1340619652077,43837001,2.23
2200,2024-01-03,1340619652077,42247001,2.41
2201,2024-01-03,1340619652077,43648001,2.36
2202,2024-01-03,1340619652077,42501001,1.38
2203,2024-01-03,1340619652077,42376001,2.74
2204,2024-01-03,1627955172588,43947001,1.36
2205,2024-01-03,1627955172588,43160001,4.35
2206,2024-01-03,1627955172588,44141001,2.64
2207,2024-01-03,1627955172588,42957001,3.18
2208,2024-01-03,1627955172588,42781001,35.51
2209,2024-01-03,1627955172588,42202001,2.8
2210,2024-01-03,1627955172588,42848001,3.38
2211,2024-01-03,1627955172588,44143001,1.0
2212,2024-01-03,1627955172588,43207001,3.67
2213,2024-01-03,1627955172588,42880001,4.25
2214,2024-01-03,1627955172588,43055001,4.0
2215,2024-01-03,1627955172588,43226001,4.78
