,Date,CustomerNumber,SKU,SalePrice
4092,2024-01-05,6896363155007,42581001,6.82
4093,2024-01-05,6896363155007,42668001,5.92
4094,2024-01-05,6896363155007,42534001,3.94
4095,2024-01-05,6896363155007,42198001,5.71
4096,2024-01-05,6896363155007,43584001,4.66
4097,2024-01-05,6896363155007,43232001,4.82
4098,2024-01-05,6896363155007,43820001,1.66
4099,2024-01-05,6896363155007,42225001,3.94
4100,2024-01-05,6896363155007,43944001,2.25
4101,2024-01-05,6896363155007,43813001,4.36
4102,2024-01-05,6896363155007,42670001,5.92
4103,2024-01-05,6896363155007,42791001,13.48
4104,2024-01-05,6896363155007,42990001,3.1
4105,2024-01-05,6896363155007,43620001,8.8
4106,2024-01-05,6896363155007,43760001,7.11
4107,2024-01-05,6896363155007,42339001,6.82
4108,2024-01-05,6896363155007,42310001,1.78
4109,2024-01-05,6896363155007,43875001,23.38
4110,2024-01-05,8104126476865,42799001,2.7
4111,2024-01-05,8104126476865,42412001,3.01
4112,2024-01-05,8104126476865,43126001,4.3
4113,2024-01-05,8104126476865,42996001,0.92
4114,2024-01-05,8104126476865,42925001,6.64
4115,2024-01-05,8104126476865,43865001,3.22
4116,2024-01-05,8104126476865,43088001,6.05
4117,2024-01-05,9892973684142,42358001,3.4
4118,2024-01-05,9892973684142,42355001,6.64
4119,2024-01-05,9892973684142,43531001,9.34
4120,2024-01-05,9892973684142,42654001,5.92
4121,2024-01-05,9892973684142,42942001,6.46
4122,2024-01-05,9892973684142,42583001,7.72
4123,2024-01-05,9892973684142,44096001,5.38
4124,2024-01-05,9892973684142,43872001,3.04
4125,2024-01-05,9892973684142,43915001,4.12
4126,2024-01-05,9892973684142,42416001,3.01
4127,2024-01-05,9892973684142,44082001,3.58
4128,2024-01-05,9892973684142,44077001,2.5
4129,2024-01-05,7113487574899,42198001,5.71
4130,2024-01-05,7113487574899,43906001,3.33
4131,2024-01-05,9462593434787,42358001,3.4
4132,2024-01-05,9462593434787,42356001,3.4
4133,2024-01-05,9462593434787,42327001,5.74
4134,2024-01-05,9462593434787,42160001,3.37
4135,2024-01-05,9462593434787,43783001,1.6
4136,2024-01-05,9462593434787,42777001,7.18
4137,2024-01-05,9462593434787,43130001,6.82
4138,2024-01-05,9462593434787,43774001,4.3
4139,2024-01-05,9462593434787,42836001,3.02
4140,2024-01-05,9462593434787,42408001,3.01
4141,2024-01-05,9462593434787,42868001,7.18
4142,2024-01-05,9462593434787,42196001,1.22
4143,2024-01-05,9462593434787,42383001,7.54
4144,2024-01-05,9462593434787,42175001,5.4
4145,2024-01-05,9462593434787,44064001,2.5
4146,2024-01-05,9462593434787,44119001,7.18
4147,2024-01-05,9462593434787,43590001,6.3
4148,2024-01-05,9462593434787,43153001,2.95
4149,2024-01-05,9462593434787,43618001,9.16
4150,2024-01-05,9462593434787,43661001,6.32
4151,2024-01-05,9462593434787,43238001,2.03
4152,2024-01-05,9462593434787,43748001,3.4
4153,2024-01-05,9462593434787,42309001,1.78
4154,2024-01-05,9462593434787,42116001,4.37
4155,2024-01-05,9462593434787,42165001,4.5
4156,2024-01-05,6076993270475,42355001,6.64
4157,2024-01-05,4216714529348,42355001,6.64
4158,2024-01-05,4216714529348,42906001,4.5
4159,2024-01-05,4216714529348,44125001,6.28
4160,2024-01-05,4216714529348,42349001,3.94
4161,2024-01-05,4216714529348,42568001,7.18
4162,2024-01-05,4216714529348,42752001,2.32
4163,2024-01-05,4216714529348,43116001,3.08
4164,2024-01-05,4216714529348,43442001,4.84
4165,2024-01-05,4216714529348,42351001,10.78
4166,2024-01-05,4216714529348,42918001,4.5
4167,2024-01-05,4216714529348,42255001,5.29
4168,2024-01-05,4216714529348,42666001,12.58
4169,2024-01-05,4216714529348,44133001,1.4
4170,2024-01-05,4216714529348,42720001,1.76
4171,2024-01-05,4216714529348,42892001,4.5
4172,2024-01-05,4216714529348,42894001,4.5
4173,2024-01-05,4216714529348,42800001,3.94
4174,2024-01-05,4216714529348,43816001,4.88
4175,2024-01-05,4216714529348,42704001,5.02
4176,2024-01-05,4216714529348,42345001,5.92
4177,2024-01-05,4216714529348,42247001,2.56
4178,2024-01-05,4216714529348,43980001,1.03
4179,2024-01-05,4216714529348,43555001,7.72
4180,2024-01-05,4216714529348,42323001,5.06
4181,2024-01-05,4216714529348,42376001,2.9
4182,2024-01-05,5451212168445,42937001,6.46
4183,2024-01-05,5451212168445,43534001,9.88
4184,2024-01-05,5451212168445,42640001,7.0
4185,2024-01-05,5451212168445,43805001,4.23
4186,2024-01-05,5451212168445,42082001,3.22
4187,2024-01-05,5754648853438,42360001,3.4
4188,2024-01-05,5754648853438,42358001,3.4
4189,2024-01-05,5754648853438,42687001,2.88
4190,2024-01-05,5754648853438,42807001,3.94
4191,2024-01-05,5754648853438,42298001,14.38
4192,2024-01-05,5754648853438,42383001,7.54
4193,2024-01-05,5754648853438,43843001,2.38
4194,2024-01-05,5754648853438,43124001,4.48
4195,2024-01-05,5754648853438,43578001,6.5
4196,2024-01-05,5754648853438,42856001,5.38
4197,2024-01-05,5754648853438,43057001,4.97
4198,2024-01-05,5754648853438,42731001,16.18
4199,2024-01-05,5754648853438,43539001,14.38
4200,2024-01-05,5754648853438,42865001,2.68
4201,2024-01-05,5754648853438,42401001,3.01
4202,2024-01-05,5754648853438,42518001,7.72
4203,2024-01-05,5754648853438,43642001,1.73
4204,2024-01-05,5754648853438,42888001,4.5
4205,2024-01-05,5754648853438,43987001,5.09
4206,2024-01-05,5754648853438,42433001,9.0
4207,2024-01-05,5754648853438,42894001,4.5
4208,2024-01-05,5754648853438,43590001,6.3
4209,2024-01-05,5754648853438,43087001,4.77
4210,2024-01-05,5754648853438,42793001,3.94
4211,2024-01-05,5754648853438,43445001,5.38
4212,2024-01-05,5754648853438,42161001,6.57
4213,2024-01-05,5754648853438,42516001,7.72
4214,2024-01-05,5754648853438,43132001,3.17
4215,2024-01-05,5754648853438,42374001,6.19
4216,2024-01-05,5913491119056,42358001,3.4
4217,2024-01-05,5913491119056,42355001,6.64
4218,2024-01-05,5913491119056,43402001,5.38
4219,2024-01-05,5913491119056,43530001,10.24
4220,2024-01-05,5913491119056,42269001,3.58
4221,2024-01-05,5913491119056,43797001,3.89
4222,2024-01-05,5913491119056,42314001,3.85
4223,2024-01-05,5913491119056,43316001,1.24
4224,2024-01-05,5913491119056,43024001,41.38
4225,2024-01-05,5913491119056,43907001,3.1
4226,2024-01-05,5913491119056,43838001,7.13
4227,2024-01-05,5913491119056,42111001,5.04
4228,2024-01-05,5913491119056,43730001,3.58
4229,2024-01-05,5913491119056,43941001,5.31
4230,2024-01-05,5913491119056,42190001,6.12
4231,2024-01-05,5913491119056,42481001,3.58
4232,2024-01-05,5913491119056,42628001,4.48
4233,2024-01-05,5913491119056,42877001,6.28
4234,2024-01-05,5913491119056,43133001,4.01
4235,2024-01-05,5913491119056,42284001,14.38
4236,2024-01-05,5913491119056,43231001,3.94
4237,2024-01-05,5913491119056,43935001,2.57
4238,2024-01-05,5913491119056,43749001,5.38
4239,2024-01-05,5913491119056,42340001,12.58
4240,2024-01-05,5913491119056,43219001,3.29
4241,2024-01-05,5913491119056,42103001,2.77
4242,2024-01-05,5913491119056,43602001,13.66
4243,2024-01-05,5913491119056,42979001,6.64
4244,2024-01-05,5913491119056,43637001,6.55
4245,2024-01-05,2796967302058,42559001,3.94
4246,2024-01-05,2796967302058,43920001,3.2
4247,2024-01-05,2796967302058,43223001,2.63
4248,2024-01-05,2796967302058,43550001,14.38
4249,2024-01-05,2796967302058,42386001,6.55
4250,2024-01-05,2796967302058,43124001,4.48
4251,2024-01-05,2796967302058,42811001,3.04
4252,2024-01-05,2796967302058,42426001,3.01
4253,2024-01-05,2796967302058,43753001,2.7
4254,2024-01-05,2796967302058,42098001,6.28
4255,2024-01-05,2796967302058,43882001,5.0
4256,2024-01-05,2796967302058,42819001,5.38
4257,2024-01-05,2796967302058,43131001,5.2
4258,2024-01-05,2796967302058,43854001,2.86
4259,2024-01-06,3215069686986,42360001,3.4
4260,2024-01-06,3215069686986,42358001,3.4
4261,2024-01-06,3215069686986,43680001,3.91
4262,2024-01-06,3215069686986,42510001,35.98
4263,2024-01-06,3215069686986,43188001,5.36
4264,2024-01-06,3215069686986,42667001,12.6
4265,2024-01-06,3215069686986,43563001,5.0
4266,2024-01-06,3215069686986,43229001,3.26
4267,2024-01-06,3215069686986,44148001,6.64
4268,2024-01-06,3215069686986,43818001,6.1
4269,2024-01-06,3215069686986,44135001,1.6
4270,2024-01-06,3215069686986,43239001,4.41
4271,2024-01-06,3215069686986,42701001,5.02
4272,2024-01-06,981937651090,43994001,2.21
4273,2024-01-06,981937651090,43964001,2.32
4274,2024-01-06,981937651090,43785001,10.96
4275,2024-01-06,981937651090,42917001,4.5
4276,2024-01-06,981937651090,42928001,6.46
4277,2024-01-06,981937651090,43982001,2.52
4278,2024-01-06,981937651090,43718001,4.5
4279,2024-01-06,981937651090,42715001,7.18
4280,2024-01-06,990132236245,42357001,6.64
4281,2024-01-06,990132236245,42360001,3.4
4282,2024-01-06,990132236245,42253001,6.21
4283,2024-01-06,990132236245,42123001,5.71
4284,2024-01-06,990132236245,44137001,3.85
4285,2024-01-06,990132236245,43534001,9.88
4286,2024-01-06,990132236245,42548001,9.88
4287,2024-01-06,990132236245,43152001,6.05
4288,2024-01-06,990132236245,42690001,5.02
4289,2024-01-06,990132236245,42779001,19.78
4290,2024-01-06,990132236245,44003001,3.11
4291,2024-01-06,990132236245,43713001,4.43
4292,2024-01-06,990132236245,43240001,5.35
4293,2024-01-06,990132236245,43609001,13.48
4294,2024-01-06,990132236245,43601001,9.52
4295,2024-01-06,990132236245,42888001,4.5
4296,2024-01-06,990132236245,43417001,3.04
4297,2024-01-06,6543979755794,42963001,7.18
4298,2024-01-06,6543979755794,43498001,5.38
4299,2024-01-06,6543979755794,42717001,4.3
4300,2024-01-06,6543979755794,43936001,4.9
4301,2024-01-06,6543979755794,43894001,5.38
4302,2024-01-06,6543979755794,43916001,2.79
4303,2024-01-06,6543979755794,42987001,6.23
4304,2024-01-06,6543979755794,42163001,4.48
4305,2024-01-06,6543979755794,43521001,2.63
4306,2024-01-06,6543979755794,42221001,6.32
4307,2024-01-06,6543979755794,43486001,7.54
4308,2024-01-06,6543979755794,42967001,1.78
4309,2024-01-06,2670035278232,42359001,6.64
4310,2024-01-06,2670035278232,42744001,4.12
4311,2024-01-06,2670035278232,43757001,5.38
4312,2024-01-06,2670035278232,43646001,2.32
4313,2024-01-06,2670035278232,43829001,4.97
4314,2024-01-06,2670035278232,43725001,2.59
4315,2024-01-06,2670035278232,42662001,3.04
4316,2024-01-06,2670035278232,43160001,4.61
4317,2024-01-06,2670035278232,43144001,3.91
4318,2024-01-06,2670035278232,42884001,4.5
4319,2024-01-06,2670035278232,42115001,2.99
4320,2024-01-06,2670035278232,43969001,2.32
4321,2024-01-06,2670035278232,42464001,5.96
4322,2024-01-06,2670035278232,42371001,1.75
4323,2024-01-06,2670035278232,43554001,3.58
4324,2024-01-06,2670035278232,42509001,17.98
4325,2024-01-06,2670035278232,42491001,4.75
4326,2024-01-06,8104126476865,42359001,6.64
4327,2024-01-06,8104126476865,42359001,6.64
4328,2024-01-06,8104126476865,43458001,2.86
4329,2024-01-06,8104126476865,42175001,5.4
4330,2024-01-06,8104126476865,42340001,12.58
4331,2024-01-06,8104126476865,43852001,3.04
4332,2024-01-06,8104126476865,42960001,2.7
4333,2024-01-06,8104126476865,44132001,5.33
4334,2024-01-06,8104126476865,43729001,2.39
4335,2024-01-06,8104126476865,43857001,7.18
4336,2024-01-06,8104126476865,43163001,4.99
4337,2024-01-06,8104126476865,43998001,4.01
4338,2024-01-06,8104126476865,43919001,2.79
4339,2024-01-06,8104126476865,42157001,2.84
4340,2024-01-06,8104126476865,42641001,7.18
4341,2024-01-06,8104126476865,42399001,3.01
4342,2024-01-06,8104126476865,42369001,6.77
4343,2024-01-06,8104126476865,44059001,4.66
4344,2024-01-06,8104126476865,44076001,2.5
4345,2024-01-06,8104126476865,42760001,10.8
4346,2024-01-06,8104126476865,42184001,5.4
4347,2024-01-06,8104126476865,42818001,4.12
4348,2024-01-06,8104126476865,43940001,4.0
4349,2024-01-06,8104126476865,42594001,19.78
4350,2024-01-06,1243455508729,42357001,6.64
4351,2024-01-06,1243455508729,42919001,7.9
4352,2024-01-06,1243455508729,42896001,7.9
4353,2024-01-06,1243455508729,42920001,5.38
4354,2024-01-06,1243455508729,42567001,7.18
4355,2024-01-06,1243455508729,42583001,7.72
4356,2024-01-06,1243455508729,42464001,5.96
4357,2024-01-06,1243455508729,43496001,8.08
4358,2024-01-06,1243455508729,42642001,7.54
4359,2024-01-06,1243455508729,42487001,4.16
4360,2024-01-06,1243455508729,42848001,3.58
4361,2024-01-06,1243455508729,43091001,6.12
4362,2024-01-06,1243455508729,42768001,21.58
4363,2024-01-06,1243455508729,42224001,2.45
4364,2024-01-06,1243455508729,42111001,5.04
4365,2024-01-06,1243455508729,43592001,13.48
4366,2024-01-06,1243455508729,43156001,6.1
4367,2024-01-06,1243455508729,43249001,12.58
4368,2024-01-06,1243455508729,43081001,3.8
4369,2024-01-06,1243455508729,43715001,3.53
4370,2024-01-06,1243455508729,42423001,3.01
4371,2024-01-06,1243455508729,43921001,5.74
4372,2024-01-06,1243455508729,42397001,2.32
4373,2024-01-06,1243455508729,42947001,2.16
4374,2024-01-06,1243455508729,42146001,1.58
4375,2024-01-06,1243455508729,42763001,21.58
4376,2024-01-06,1243455508729,44110001,7.9
4377,2024-01-06,1243455508729,43005001,27.7
4378,2024-01-06,1243455508729,42660001,3.58
4379,2024-01-06,9822769585553,42360001,3.4
4380,2024-01-06,9822769585553,42355001,6.64
4381,2024-01-06,9822769585553,42906001,4.5
4382,2024-01-06,9822769585553,42577001,7.72
4383,2024-01-06,9822769585553,42980001,1.55
4384,2024-01-06,9822769585553,43556001,4.18
4385,2024-01-06,9822769585553,42758001,5.0
4386,2024-01-06,9822769585553,43664001,3.29
4387,2024-01-06,9822769585553,42892001,4.5
4388,2024-01-06,9822769585553,42795001,3.58
4389,2024-01-06,5676719296157,42358001,3.4
4390,2024-01-06,5676719296157,42359001,6.64
4391,2024-01-06,5676719296157,42901001,17.26
4392,2024-01-06,5676719296157,43391001,13.84
4393,2024-01-06,5676719296157,43527001,8.98
4394,2024-01-06,5676719296157,42267001,3.04
4395,2024-01-06,5676719296157,43658001,4.77
4396,2024-01-06,5676719296157,43053001,1.8
4397,2024-01-06,5676719296157,43133001,4.01
4398,2024-01-06,5676719296157,43161001,3.56
4399,2024-01-06,5676719296157,43132001,3.17
4400,2024-01-06,5676719296157,42842001,4.79
4401,2024-01-06,5676719296157,43847001,5.38
4402,2024-01-06,5676719296157,43894001,5.38
4403,2024-01-06,5676719296157,43166001,5.33
4404,2024-01-06,5676719296157,43470001,7.72
4405,2024-01-06,5676719296157,42715001,7.18
4406,2024-01-06,5676719296157,42952001,4.32
4407,2024-01-06,5676719296157,43411001,5.38
4408,2024-01-06,5676719296157,42084001,7.18
4409,2024-01-06,6899250838427,42359001,6.64
4410,2024-01-06,6899250838427,42357001,6.64
4411,2024-01-06,6899250838427,43096001,1.67
4412,2024-01-06,6899250838427,43466001,7.72
4413,2024-01-06,6899250838427,42925001,6.64
4414,2024-01-06,6899250838427,43171001,3.29
4415,2024-01-06,6899250838427,42559001,3.94
4416,2024-01-06,6899250838427,43722001,2.75
4417,2024-01-06,6899250838427,43134001,2.47
4418,2024-01-06,6899250838427,44006001,1.37
4419,2024-01-06,6899250838427,42418001,3.01
4420,2024-01-06,6899250838427,43049001,1.8
4421,2024-01-06,6899250838427,42105001,4.72
4422,2024-01-06,6899250838427,43114001,5.31
4423,2024-01-06,6899250838427,42822001,5.04
4424,2024-01-06,6899250838427,42365001,1.67
4425,2024-01-06,6899250838427,43166001,5.33
4426,2024-01-06,6899250838427,42783001,5.2
4427,2024-01-06,6899250838427,43639001,12.94
4428,2024-01-06,6899250838427,43996001,3.98
4429,2024-01-06,6899250838427,43876001,1.8
4430,2024-01-06,4242768700380,42193001,3.49
4431,2024-01-06,4242768700380,43423001,7.18
4432,2024-01-06,4242768700380,42709001,4.3
4433,2024-01-06,4242768700380,43095001,3.01
4434,2024-01-06,4242768700380,42172001,5.4
4435,2024-01-06,4242768700380,43837001,2.36
4436,2024-01-06,4242768700380,43182001,2.86
4437,2024-01-06,4242768700380,44073001,2.5
4438,2024-01-06,4242768700380,43544001,14.38
4439,2024-01-06,4242768700380,43483001,7.18
4440,2024-01-06,4242768700380,43652001,3.35
4441,2024-01-06,4242768700380,42732001,5.2
4442,2024-01-06,4242768700380,44083001,2.5
4443,2024-01-06,4242768700380,43966001,2.32
4444,2024-01-06,4242768700380,43610001,1.96
4445,2024-01-06,4242768700380,43539001,14.38
4446,2024-01-06,6105651894824,44148001,6.64
4447,2024-01-06,6105651894824,43906001,3.33
4448,2024-01-06,6105651894824,43944001,2.25
4449,2024-01-06,6105651894824,42208001,3.44
4450,2024-01-06,6105651894824,43808001,2.74
4451,2024-01-06,6105651894824,42273001,2.75
4452,2024-01-06,6105651894824,43824001,3.01
4453,2024-01-06,6105651894824,43506001,12.58
4454,2024-01-06,6105651894824,43896001,1.69
4455,2024-01-06,6105651894824,42480001,7.18
4456,2024-01-06,6105651894824,42648001,10.78
4457,2024-01-06,6105651894824,43504001,12.58
4458,2024-01-06,6105651894824,42743001,2.2
4459,2024-01-06,6105651894824,42537001,3.94
4460,2024-01-06,6105651894824,43846001,5.38
4461,2024-01-06,6105651894824,42344001,12.58
4462,2024-01-06,6105651894824,42089001,6.46
4463,2024-01-06,6105651894824,43117001,1.01
4464,2024-01-06,6105651894824,43569001,1.67
4465,2024-01-06,6105651894824,42648001,10.78
4466,2024-01-06,6105651894824,42821001,7.9
4467,2024-01-06,6105651894824,43647001,4.41
4468,2024-01-06,9266077925970,42358001,3.4
4469,2024-01-06,9266077925970,43385001,6.82
4470,2024-01-06,9266077925970,42099001,4.5
4471,2024-01-06,9266077925970,44131001,9.88
4472,2024-01-06,9266077925970,42526001,7.18
4473,2024-01-06,9266077925970,42350001,3.94
4474,2024-01-06,9266077925970,42335001,5.38
4475,2024-01-06,9266077925970,42686001,1.24
4476,2024-01-06,9266077925970,43065001,5.36
4477,2024-01-06,9266077925970,43410001,0.9
4478,2024-01-06,9266077925970,43946001,2.03
4479,2024-01-06,9266077925970,42504001,2.3
4480,2024-01-06,9266077925970,42677001,5.96
4481,2024-01-06,9266077925970,42317001,3.58
4482,2024-01-06,9266077925970,43929001,5.72
4483,2024-01-06,9266077925970,42257001,4.0
4484,2024-01-06,9266077925970,44121001,4.12
4485,2024-01-06,9266077925970,43909001,2.99
4486,2024-01-06,9266077925970,42549001,3.94
4487,2024-01-06,1977955744282,42728001,6.28
4488,2024-01-06,1977955744282,43159001,5.89
4489,2024-01-06,1977955744282,43419001,6.64
4490,2024-01-06,1977955744282,42598001,4.66
4491,2024-01-06,1977955744282,43982001,2.52
4492,2024-01-06,1977955744282,42537001,3.94
4493,2024-01-06,1977955744282,42293001,14.38
4494,2024-01-06,1977955744282,43434001,6.28
4495,2024-01-06,1977955744282,42730001,6.1
4496,2024-01-06,1977955744282,42197001,3.01
4497,2024-01-06,1805549402772,42359001,6.64
4498,2024-01-06,1805549402772,42346001,4.48
4499,2024-01-06,1805549402772,42897001,4.5
4500,2024-01-06,1805549402772,43385001,6.82
4501,2024-01-06,1805549402772,42526001,7.18
4502,2024-01-06,1805549402772,42312001,5.56
4503,2024-01-06,1805549402772,44036001,1.42
4504,2024-01-06,1805549402772,43013001,19.78
4505,2024-01-06,1805549402772,42631001,8.62
4506,2024-01-06,1805549402772,43712001,6.1
4507,2024-01-06,1805549402772,44110001,7.9
4508,2024-01-06,1805549402772,42774001,7.18
4509,2024-01-06,1805549402772,42714001,4.3
4510,2024-01-06,1805549402772,43476001,6.64
4511,2024-01-06,1805549402772,42684001,1.19
4512,2024-01-06,1805549402772,43430001,6.28
4513,2024-01-06,1805549402772,43512001,2.79
4514,2024-01-06,1805549402772,42431001,1.8
4515,2024-01-06,1805549402772,43744001,3.29
4516,2024-01-06,1805549402772,42836001,3.02
4517,2024-01-06,1805549402772,42088001,8.98
4518,2024-01-06,1805549402772,42765001,21.58
4519,2024-01-06,1805549402772,43466001,7.72
4520,2024-01-06,1805549402772,43732001,1.3
4521,2024-01-06,1805549402772,43799001,4.28
4522,2024-01-06,1805549402772,42801001,2.7
4523,2024-01-06,1805549402772,42777001,7.18
4524,2024-01-06,1805549402772,42597001,1.8
4525,2024-01-06,1805549402772,42944001,2.75
4526,2024-01-06,1805549402772,42353001,10.78
4527,2024-01-06,1805549402772,42585001,19.78
4528,2024-01-06,1805549402772,43658001,4.77
4529,2024-01-06,1805549402772,43182001,2.86
4530,2024-01-06,1805549402772,43803001,2.39
4531,2024-01-06,1805549402772,44000001,7.11
4532,2024-01-06,1691909513165,42358001,3.4
4533,2024-01-06,1691909513165,42347001,3.94
4534,2024-01-06,1691909513165,42450001,5.38
4535,2024-01-06,1691909513165,42568001,7.18
4536,2024-01-06,1691909513165,44122001,6.28
4537,2024-01-06,1691909513165,42524001,6.28
4538,2024-01-06,1691909513165,43598001,12.76
4539,2024-01-06,1691909513165,43095001,3.01
4540,2024-01-06,1691909513165,43638001,12.94
4541,2024-01-06,1691909513165,43056001,4.16
4542,2024-01-06,1691909513165,42324001,12.58
4543,2024-01-06,1691909513165,42764001,7.18
4544,2024-01-06,1691909513165,42677001,5.96
4545,2024-01-06,1691909513165,42752001,2.32
4546,2024-01-06,1691909513165,42996001,0.92
4547,2024-01-06,1691909513165,43645001,5.09
4548,2024-01-06,1691909513165,42262001,2.09
4549,2024-01-06,1691909513165,42435001,1.6
4550,2024-01-06,1691909513165,43578001,6.5
4551,2024-01-06,1691909513165,42691001,7.0
4552,2024-01-06,1691909513165,42929001,6.46
4553,2024-01-06,1691909513165,42968001,6.28
4554,2024-01-06,1691909513165,43111001,4.34
4555,2024-01-06,1691909513165,43149001,6.95
4556,2024-01-06,1691909513165,43408001,3.04
4557,2024-01-06,7565012300948,42356001,3.4
4558,2024-01-06,7565012300948,42358001,3.4
4559,2024-01-06,7565012300948,42933001,4.5
4560,2024-01-06,7565012300948,42439001,5.9
4561,2024-01-06,7565012300948,42562001,4.84
4562,2024-01-06,7565012300948,43527001,8.98
4563,2024-01-06,7565012300948,42114001,4.39
4564,2024-01-06,7565012300948,44121001,4.12
4565,2024-01-06,7565012300948,43072001,6.48
4566,2024-01-06,7565012300948,43561001,5.31
4567,2024-01-06,7565012300948,43622001,11.5
4568,2024-01-06,7565012300948,43605001,9.16
4569,2024-01-06,7565012300948,42646001,10.78
4570,2024-01-06,7565012300948,44085001,2.5
4571,2024-01-06,7565012300948,43127001,5.2
4572,2024-01-06,7565012300948,43470001,7.72
4573,2024-01-06,7565012300948,42233001,5.4
4574,2024-01-06,7565012300948,44156001,11.86
4575,2024-01-06,7565012300948,43198001,7.07
4576,2024-01-06,7565012300948,43546001,14.38
4577,2024-01-06,7565012300948,42103001,2.77
4578,2024-01-06,7565012300948,43144001,3.91
4579,2024-01-06,7565012300948,42466001,2.11
4580,2024-01-06,7565012300948,43104001,2.99
4581,2024-01-06,7565012300948,42230001,5.4
4582,2024-01-06,7565012300948,42550001,3.94
4583,2024-01-06,7565012300948,42630001,5.74
4584,2024-01-06,3174336483602,42669001,5.92
4585,2024-01-06,3174336483602,42531001,3.94
4586,2024-01-06,3174336483602,43558001,6.91
4587,2024-01-06,3174336483602,42688001,5.29
4588,2024-01-06,3174336483602,43604001,9.16
4589,2024-01-06,3174336483602,42271001,14.36
4590,2024-01-06,3174336483602,42126001,5.31
4591,2024-01-06,3174336483602,42781001,37.6
4592,2024-01-06,3174336483602,42744001,4.12
4593,2024-01-06,3174336483602,42193001,3.49
4594,2024-01-06,8191493343005,42357001,6.64
4595,2024-01-06,8191493343005,42359001,6.64
4596,2024-01-06,8191493343005,42651001,5.92
4597,2024-01-06,8191493343005,42574001,7.18
4598,2024-01-06,8191493343005,44124001,6.28
4599,2024-01-06,8191493343005,42315001,7.18
4600,2024-01-06,8191493343005,42316001,7.18
4601,2024-01-06,8191493343005,42313001,4.12
4602,2024-01-06,8191493343005,44024001,1.96
4603,2024-01-06,8191493343005,43368001,1.6
4604,2024-01-06,8191493343005,43363001,1.6
4605,2024-01-06,8191493343005,44039001,1.42
4606,2024-01-06,8191493343005,42785001,34.18
4607,2024-01-06,8191493343005,43026001,15.64
4608,2024-01-06,8191493343005,43818001,6.1
4609,2024-01-06,8191493343005,42158001,3.08
4610,2024-01-06,8191493343005,42622001,5.02
4611,2024-01-06,8191493343005,42096001,6.28
4612,2024-01-06,8191493343005,42585001,19.78
4613,2024-01-06,8191493343005,43446001,4.84
4614,2024-01-06,8191493343005,43997001,4.43
4615,2024-01-06,8191493343005,42168001,5.4
4616,2024-01-06,8191493343005,43424001,7.18
4617,2024-01-06,8191493343005,42502001,1.28
4618,2024-01-06,8191493343005,43818001,6.1
4619,2024-01-06,8191493343005,43955001,5.63
4620,2024-01-06,8191493343005,42408001,3.01
4621,2024-01-06,8191493343005,42661001,3.58
4622,2024-01-06,3841906893709,42887001,8.98
4623,2024-01-06,3841906893709,42869001,4.48
4624,2024-01-06,3841906893709,42709001,4.3
4625,2024-01-06,3841906893709,42290001,25.72
4626,2024-01-06,3841906893709,43779001,1.01
4627,2024-01-06,3841906893709,44071001,2.5
4628,2024-01-06,3841906893709,42536001,16.18
4629,2024-01-06,3855999855100,42355001,6.64
4630,2024-01-06,3855999855100,42360001,3.4
4631,2024-01-06,3855999855100,43676001,5.18
4632,2024-01-06,3855999855100,43432001,6.28
4633,2024-01-06,3855999855100,42098001,6.28
4634,2024-01-06,3855999855100,42126001,5.31
4635,2024-01-06,3855999855100,42408001,3.01
4636,2024-01-06,3855999855100,42863001,2.68
4637,2024-01-06,3855999855100,43786001,17.8
4638,2024-01-06,3855999855100,43900001,1.21
4639,2024-01-06,3855999855100,42706001,5.02
4640,2024-01-06,3855999855100,44011001,6.59
4641,2024-01-06,3855999855100,43152001,6.05
4642,2024-01-06,3855999855100,42579001,6.1
4643,2024-01-06,3855999855100,43754001,2.7
4644,2024-01-06,3855999855100,42452001,1.3
4645,2024-01-06,3855999855100,43782001,3.1
4646,2024-01-06,3855999855100,42721001,5.65
4647,2024-01-06,3855999855100,43863001,3.04
4648,2024-01-06,3855999855100,42591001,19.78
4649,2024-01-06,3855999855100,42492001,2.72
4650,2024-01-06,3855999855100,42236001,1.8
4651,2024-01-06,3855999855100,43180001,5.38
4652,2024-01-06,3855999855100,42123001,5.71
4653,2024-01-06,3855999855100,43588001,1.48
4654,2024-01-06,3855999855100,43947001,1.44
4655,2024-01-06,3855999855100,43172001,4.27
4656,2024-01-06,3855999855100,42893001,4.5
4657,2024-01-06,3855999855100,42988001,1.64
4658,2024-01-06,3855999855100,43110001,1.66
4659,2024-01-06,3855999855100,42749001,0.97
4660,2024-01-06,3855999855100,43886001,1.44
4661,2024-01-06,5591707047757,43870001,7.72
4662,2024-01-06,5591707047757,43683001,2.2
4663,2024-01-06,5591707047757,43188001,5.36
4664,2024-01-06,5591707047757,42729001,5.38
4665,2024-01-06,5591707047757,42351001,10.78
4666,2024-01-06,5591707047757,43844001,17.8
4667,2024-01-06,5591707047757,43055001,4.23
4668,2024-01-06,5591707047757,43602001,13.66
4669,2024-01-06,5591707047757,43852001,3.04
4670,2024-01-06,5591707047757,43465001,5.92
4671,2024-01-06,5591707047757,42498001,3.02
4672,2024-01-06,5591707047757,43709001,6.64
4673,2024-01-06,5591707047757,42690001,5.02
4674,2024-01-06,5591707047757,43044001,7.0
